current_rank,ticker,name,sector,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
1130,CLBK,COLUMBIA FINANCIAL INC,Financials,1130,21.280001,,1165,21.219999,0.002827615590368149,632,21.030001,0.009034616783898608,827,20.860001,0.00814956816157375,1233,20.08,0.03884467131474123,1240,19.85,0.011586901763223967,1282,19.82,0.0015136226034309086,1290,19.780001,0.0020221940332560973,1145,19.79,-0.012481277459746476
1131,NVEC,NVE CORP,Information Technology,1131,106.660004,,613,104.550003,0.02018174021477548,1650,98.599998,0.060344879520180195,1421,96.18,0.025161135371178922,1435,94.32,0.019720101781170563,1438,91.169998,0.034550861786790676,1212,96.519997,-0.05542891800960159,350,110.699997,-0.12809395107752342,539,110.34,0.00217271412432285
1132,PACB,PACIFIC BIOSCIENCES OF CALIFORNIA,Health Care,1132,1.7377,,1066,1.68,0.03434523809523804,688,1.73,-0.028901734104046284,49,1.65,0.048484848484848575,10,1.6,0.031249999999999778,706,1.44,0.11111111111111116,1544,1.31,0.09923664122137388,1493,1.32,-0.007575757575757569,1636,1.355,-0.05714285714285705
1133,ACVA,ACV AUCTIONS INC CLASS A,Industrials,1133,7.21,,1174,7.195,0.0027816411682892728,1025,7.195,-0.000694444444444442,224,6.91,0.038239538239538406,310,6.57,0.05175038051750369,370,6.6,-0.004545454545454408,343,6.4,0.031249999999999778,460,6.37,0.004709576138147709,61,6.445,-0.016975308641975384
1134,LOCO,EL POLLO LOCO INC,Consumer Discretionary,1134,17.245001,,1120,16.959999,0.016804364198370392,830,16.530001,0.026013186569075364,773,16.82,-0.01724131985731281,711,16.25,0.035076923076923006,861,16.23,0.0012322858903264233,255,15.48,0.04844961240310086,233,15.45,0.001941747572815622,701,15.77,-0.036182218578776126
1135,HQI,HIREQUEST INC,Industrials,1135,13.56,,1514,12.56,0.07961783439490455,1434,13.3,-0.05563909774436093,1100,13.44,-0.01041666666666663,1409,12.52,0.07348242811501593,1359,12.68,-0.012618296529968487,1407,12.54,0.011164274322169154,1379,12.39,0.012106537530266248,1365,12.61,-0.016666666666666607
1136,BUSE,FIRST BUSEY CORP,Financials,1136,30.094999,,1029,29.5,0.020169457627118748,1081,29.530001,-0.0010159498470724282,1111,29.799999,-0.009060335874507941,1020,29.41,0.013260761645698782,1008,29.25,0.0054700854700855395,885,28.879999,0.012811669418686611,338,28.52,0.012622685834502212,181,28.49,0.010272759475735027
1137,XOMA,XOMA ROYALTY CORP,Health Care,1137,42.474998,,1147,42.5,-0.0005882823529411718,1100,42.150002,0.008303629499234688,1088,42.150002,0.0,1022,42.200001,-0.0011848103984641867,1004,42.150002,0.001186215839325433,955,41.950001,0.004767604177172702,948,42.0,-0.0011904523809523893,846,42.06,0.0026259489765085853
1138,STGW,STAGWELL INC CLASS A,Communication,1138,7.575,,470,7.43,0.019515477792732216,587,6.96,0.06752873563218387,495,7.04,-0.011363636363636354,521,6.79,0.036818851251841034,409,7.07,-0.03960396039603964,25,7.04,0.0042613636363637575,1138,6.66,0.05705705705705699,691,6.725,-0.007451564828613977
1139,CDP,COPT DEFENSE PROPERTIES,Real Estate,1139,36.77,,1191,36.400002,0.010442457005838346,1205,36.630001,-0.006550136641652271,1102,36.290001,0.008535269823788605,928,35.18,0.03155204661739619,916,34.970001,0.006005118501426265,350,34.5,0.013623217391304454,452,33.689999,0.024042773049651966,835,33.763,0.005071569212410365
1140,AUB,ATLANTIC UNION BANKSHARES CORP,Financials,1140,43.259998,,1163,42.314999,0.022453249292052835,1140,42.259998,0.0010645611544830569,998,41.849998,0.009555589833837086,996,41.669998,0.004319654634972636,872,40.810001,0.021073192328517676,371,40.360001,0.01114965284564784,414,39.619999,0.018677486589537606,422,39.76,0.011746654749744678
1141,BALY,BALLY S CORP,Consumer Discretionary,1141,14.12,,1457,13.68,0.029905178701677526,1466,13.391,0.02165795369678869,1003,14.79,-0.10607476635514024,954,14.46,0.022821576763485396,969,14.46,0.0,684,14.5,-0.0027586206896551557,499,14.44,0.0041551246537396835,1208,14.23,0.0418470418470418
1142,RELY,REMITLY GLOBAL INC,Financials,1142,23.235001,,343,22.41,0.03681396697902728,1031,22.790001,-0.016674022962965163,1108,22.370001,0.018775144444562297,579,21.74,0.028978886844526208,262,21.450001,0.013519766269474598,1085,20.4,0.051470637254902085,1029,20.66,-0.012584704743465736,986,20.8901,-0.020853080568720483
1143,IOSP,INNOSPEC INC,Materials,1143,82.190002,,1429,81.389999,0.009829254328901138,1430,80.709999,0.008425226222589899,1318,82.629997,-0.02323608943129951,1250,82.809998,-0.002173662653632613,948,83.389999,-0.006955282491369341,1203,81.839996,0.01893943152196642,1175,82.470001,-0.007639202041479276,1126,82.54,-0.003142777596659818
1144,HOPE,HOPE BANCORP INC,Financials,1144,13.9689,,1072,13.68,0.02111842105263162,1038,13.57,0.008106116433308719,991,13.59,-0.0014716703458425018,917,13.55,0.002952029520295163,896,13.4,0.011194029850746245,384,13.21,0.014383043149129415,393,12.96,0.019290123456790154,766,12.965,0.009345794392523477
1145,CFFN,CAPITOL FEDERAL FINANCIAL INC,Financials,1145,8.585,,1129,8.51,0.008813160987074076,1130,8.46,0.005910165484633412,1077,8.48,-0.002358490566037652,978,8.46,0.0023640661938533203,1017,8.39,0.008343265792610355,913,8.29,0.012062726176115923,403,8.19,0.012210012210012167,285,8.215,0.013613861386138515
1146,FRSH,FRESHWORKS INC CLASS A,Information Technology,1146,10.4301,,231,10.12,0.030642292490118628,5,10.21,-0.008814887365328317,517,9.85,0.03654822335025387,723,9.17,0.07415485278080691,357,9.37,-0.021344717182497308,1083,9.19,0.019586507072905324,1436,8.93,0.02911534154535267,1069,8.8807,0.007900677200902928
1147,SLP,SIMULATIONS PLUS INC,Health Care,1147,18.344999,,1050,18.309999,0.0019115238619074049,1022,18.379999,-0.0038084876936065326,598,18.200001,0.009889999456593523,626,18.139999,0.0033077179331708617,623,18.17,-0.001651128233351784,489,18.15,0.0011019283746558362,253,18.1,0.0027624309392264568,160,18.24,-0.007675438596491113
1148,BFST,BUSINESS FIRST BANCSHARES INC,Financials,1148,31.34,,1086,30.73,0.019850309144158862,1073,30.67,0.0019563090968373054,1066,30.809999,-0.004543946918011854,853,30.09,0.023928182120305896,868,30.15,-0.0019900497512437276,312,29.549999,0.020304603055993242,328,29.0,0.018965482758620755,477,29.04,0.00799443865137306
1149,BNAI,BRAND ENGAGEMENT NETWORK INC,Information Technology,1149,18.190001,,1651,17.110001,0.06312097819281237,1578,15.61,0.09609231262011542,,,,,,,,,,,,,,,,,,
1150,AZTA,AZENTA INC,Health Care,1150,26.4,,1132,25.52,0.034482758620689724,1071,25.51,0.0003920031360249432,609,25.5,0.00039215686274518546,42,24.629999,0.03532281913612745,11,23.860001,0.032271499066576004,689,22.200001,0.07477477140654187,57,22.27,-0.0031431971261787206,1,23.309999,-0.044616003630030265
1151,TTI,TETRA TECHNOLOGIES INC,Energy,1151,10.575,,912,11.33,-0.06663724624889678,895,11.375,-0.004393673110720586,83,10.84,0.04645814167433304,1068,10.2,0.06274509803921569,1396,9.98,0.022044088176352616,1359,10.13,-0.014807502467917066,937,10.34,-0.02030947775628622,758,10.105,0.009765625
1152,NPKI,NPK INTERNATIONAL INC,Industrials,1152,14.59,,207,15.955,-0.08296668761785042,318,15.86,0.005356017643352251,404,15.6,0.01601537475976933,654,15.52,0.005154639175257714,1091,14.76,0.051490514905149,575,15.43,-0.0434219053791316,593,15.32,0.007180156657963455,118,15.26,-0.03647798742138364
1153,CARE,CARTER BANKSHARES INC,Financials,1153,34.369999,,1199,34.009998,0.01058515204852406,1165,33.32,0.020708223289315875,1089,33.599998,-0.008333274305551974,1029,32.68,0.028151713586291205,1057,32.5,0.005538461538461492,996,32.330002,0.00525821186153963,890,31.52,0.025698032994923903,847,31.385,0.01808788818113327
1154,EVLV,EVOLV TECHNOLOGIES HOLDINGS INC CL,Information Technology,1154,6.52,,1749,5.8,0.12413793103448278,1784,5.61,0.03386809269162194,1692,5.44,0.03125,1709,5.23,0.040152963671128195,1687,5.49,-0.04735883424408005,1642,5.54,-0.009025270758122761,1626,5.54,0.0,1589,5.575,-0.019469026548672663
1155,PAYS,PAYSIGN INC,Financials,1155,8.47,,1033,8.19,0.03418803418803429,1046,8.32,-0.01562500000000011,698,8.17,0.01835985312117505,316,7.72,0.05829015544041449,229,7.69,0.0039011703511051543,226,7.44,0.03360215053763449,161,7.34,0.013623978201634968,9,7.4,-0.008108108108108136
1156,PENG,PENGUIN SOLUTIONS INC,Information Technology,1156,68.489998,,1234,76.010002,-0.09893440076478355,825,67.940002,0.11878127410122818,1310,62.279999,0.09087994686705136,763,66.769997,-0.06724574212576362,808,64.720001,0.031674844998843765,463,66.959999,-0.03345277827737125,294,67.940002,-0.014424535930982363,554,70.3,0.011764705531952302
1157,OLPX,OLAPLEX HOLDINGS INC,Consumer Staples,1157,2.05,,1169,2.05,0.0,1135,2.05,0.0,1301,2.06,-0.004854368932038944,1185,2.05,0.004878048780487809,1269,2.04,0.004901960784313708,840,2.05,-0.004878048780487698,884,2.06,-0.004854368932038944,780,2.055,0.004878048780487809
1158,GDOT,GREEN DOT CORP CLASS A,Financials,1158,13.575,,1135,13.5,0.0048112509252404845,475,13.335,0.011994002998500841,435,13.335,-0.0018712574850298092,913,13.4,-0.004850746268656669,1007,13.54,-0.010339734121122546,64,13.2,0.025757575757575646,877,12.92,0.021671826625387025,1291,12.855,0.01333333333333342
1159,PNBK,PATRIOT NATIONAL BANCORP INC,Financials,1159,1.12,,1631,0.9575,0.16666666666666674,1391,0.9402,0.018617021276595924,1227,0.9592,-0.020624999999999893,1300,1.06,-0.09509433962264147,1374,1.08,-0.01851851851851849,1375,1.1,-0.018181818181818188,1443,1.07,0.028037383177570208,1414,1.095,0.0
1160,VIRC,VIRCO MANUFACTURING CORP,Industrials,1160,6.38,,625,6.14,0.039087947882736174,601,6.16,-0.0032467532467532756,504,6.22,-0.009646302250803762,154,6.67,-0.06746626686656676,773,6.75,-0.011851851851851891,349,6.17,0.09400324149108585,193,6.11,0.009819967266775809,168,6.11,-0.0016339869281045694
1161,PAR,PAR TECHNOLOGY CORP,Information Technology,1161,18.459999,,788,17.440001,0.059701435132031966,734,17.25,0.010428794901506278,124,16.885,0.020710059171597628,303,15.92,0.06061557788944727,281,16.379999,-0.0280829687474341,419,15.38,0.06501944083224975,518,15.13,0.016523463317911435,208,15.335,-0.01046435578809668
1162,CVLT,COMMVAULT SYSTEMS INC,Information Technology,1162,148.179993,,996,141.729996,0.045509046652340235,844,144.179993,-0.016992628096465512,329,140.039993,0.029562983482868344,1067,133.940002,0.04554271247509778,579,130.759995,0.02431941818290828,1023,125.230003,0.04415868296353875,594,126.010002,-0.006189976887707727,575,125.47,-0.03091591964097462
1163,FCPT,FOUR CORNERS PROPERTY INC TRUST,Real Estate,1163,24.655001,,1209,24.549999,0.004277067383994471,503,25.35,-0.03194014069636675,586,25.57,-0.008991399530883348,551,25.02,0.021982414068745015,218,25.15,-0.0051689860834989165,934,24.950001,0.008015991662685629,1556,24.4,0.02254102459016405,1679,24.6,-0.0036749693752552437
1164,BBSI,BARRETT BUSINESS SERVICES INC,Industrials,1164,37.57,,340,35.52,0.05771396396396389,860,36.0,-0.013333333333333197,410,36.060001,-0.001663921196230711,757,34.009998,0.06027648105124839,772,34.200001,-0.005555643112407971,749,33.830002,0.010937007925686748,1208,32.34,0.04607303648732208,1052,32.125,-0.021186470303072746
1165,BCBP,BCB BANCORP INC,Financials,1165,10.85,,951,10.72,0.012126865671641784,801,10.72,0.0,1178,10.47,0.02387774594078329,1114,10.27,0.01947419668938677,1092,10.71,-0.041083099906629394,1025,10.66,0.004690431519699834,1157,10.38,0.026974951830443183,973,10.39,-0.061482820976491825
1166,FFBC,FIRST FINANCIAL BANCORP,Financials,1166,34.465,,1194,33.830002,0.018770261970425084,1210,33.900002,-0.002064896633339419,1136,33.779999,0.003552486783673592,1048,33.490002,0.00865921118786428,987,32.919998,0.017314824867243228,931,32.470001,0.013858853900250656,454,31.940001,0.016593612504896438,292,31.995,0.010439733931042916
1167,HAFC,HANMI FINANCIAL CORP,Financials,1167,33.220001,,398,32.400002,0.02530860954885128,1059,32.41,-0.00030848503548275286,1069,32.669998,-0.007958310863686147,945,32.470001,0.006159439292902968,855,32.110001,0.011211460255015515,412,31.99,0.003751203501094036,432,31.379999,0.019439165692771265,305,31.44,0.00544697229884572
1168,QLYS,QUALYS INC,Information Technology,1168,146.350006,,1118,137.490005,0.0644410551879755,880,128.320007,0.07146195059044835,354,123.269997,0.04096706516509441,734,116.190002,0.06093463187994441,769,115.339996,0.007369568488627465,760,112.330002,0.026795993469313828,1099,108.510002,0.03520412800287298,972,108.79,-0.02506739375379896
1169,VSTS,VESTIS CORP,Industrials,1169,14.945,,1145,14.52,0.029269972451790638,1195,14.84,-0.02090357383681729,1189,14.399,0.029126213592232997,1094,13.74,0.047962154294031834,711,13.49,0.018532246108228234,718,13.2,0.021969696969696972,672,13.11,0.006864988558352492,1310,13.18,0.017857142857142794
1170,BHRB,BURKE HERBERT FINANCIAL SERVICES C,Financials,1170,72.739998,,1186,71.860001,0.012245992036654663,1190,71.970001,-0.0015284145959647555,875,71.339996,0.008831020960528235,784,69.68,0.023823134328358142,280,67.849998,0.02697129040445967,423,66.93,0.013745674585387668,910,65.480003,0.02214411932754512,723,65.78,-0.0004579300730291891
1171,PKBK,PARKE BANCORP INC,Financials,1171,33.93,,440,33.16,0.023220747889022952,449,33.189999,-0.0009038566105411538,419,32.889999,0.009121313746467408,523,32.560001,0.010135073398800154,530,32.740002,-0.005497892150403527,85,32.619999,0.0036788167896633084,897,31.889999,0.022891189178149585,770,31.665,0.000941556781495434
1172,HWC,HANCOCK WHITNEY CORP,Financials,1172,75.769997,,1144,74.720001,0.01405240880550851,1163,74.760002,-0.000535058840688718,1075,74.43,0.0044337229611715046,969,74.260002,0.0022892269784748898,922,73.0,0.017260301369863118,342,71.970001,0.014311504594810343,380,70.779999,0.016812687437308238,761,70.89,0.007687941562868561
1173,WSBC,WESBANCO INC,Financials,1173,39.880001,,1141,39.029999,0.021778171195956375,1114,38.790001,0.006187109920414713,1014,38.799999,-0.0002576804190124182,613,38.549999,0.006485084474321168,564,37.860001,0.018224986312071145,519,37.279999,0.015557993979560036,26,36.700001,0.01580375978736348,262,36.7,0.011297877892039843
1174,MLAB,MESA LABORATORIES INC,Health Care,1174,104.059998,,1633,99.550003,0.04530381581203957,1637,99.529999,0.000200984629769696,1191,102.419998,-0.028217135876140165,1553,98.150002,0.04350479789088557,1734,94.449997,0.039174220407863114,1777,91.970001,0.026965270990918055,1704,93.230003,-0.013514984012174658,1721,90.765,-0.019663459929830984
1175,OMDA,OMADA HEALTH INC,Health Care,1175,22.629999,,1139,21.950001,0.03097940633351226,1057,21.67,0.012921135209967627,606,20.889999,0.037338489101890415,11,18.9,0.10529095238095243,765,18.6,0.01612903225806428,714,18.299999,0.016393498163579157,872,17.98,0.017797497219132374,731,18.095,0.01927438
1176,FIBK,FIRST INTERSTATE BANCSYSTEM INC,Financials,1176,39.099998,,1157,38.560001,0.014004071213587377,1185,38.59,-0.0007773775589532406,1134,38.630001,-0.0010354905245795187,1025,38.439999,0.004942820107773693,995,37.880001,0.014783473738556596,437,37.330002,0.014733430767027489,473,36.709999,0.016889213208640896,323,36.78,0.007685945649190229
1177,SABR,SABRE CORP,Consumer Discretionary,1177,2.165,,325,2.09,0.035885167464114964,724,2.12,-0.014150943396226578,232,1.99,0.0653266331658291,253,1.87,0.06417112299465244,215,1.88,-0.005319148936170137,937,1.75,0.07428571428571429,282,1.82,-0.03846153846153855,159,1.825,-0.031914893617021156
1178,AX,AXOS FINANCIAL INC,Financials,1178,99.139999,,1158,97.415001,0.017968990840630417,1158,96.400002,0.01105348232596759,1059,96.120003,0.0017665904052814874,884,95.339996,0.008181319831395806,846,94.349998,0.010492824811718648,144,91.400002,0.0322756666898103,244,88.519997,0.03253507792143284,228,88.69,0.005109537867605374
1179,WAFD,WAFD INC,Financials,1179,39.080002,,1121,38.369999,0.018504118282619775,1124,38.049999,0.008409987080420178,1054,37.950001,0.002634993342951475,940,38.009998,-0.0015784531217287734,906,37.740002,0.007154106669098992,428,37.259998,0.012882555710281851,442,36.799999,0.012499973165760236,319,36.88,0.008771902412280763
1180,YEXT,YEXT INC,Information Technology,1180,4.84,,941,4.675,0.036402569593147804,692,4.67,0.0010706638115631772,134,4.43,0.051801801801801606,122,4.15,0.06746987951807215,13,4.16,-0.0024038461538461453,740,3.93,0.058524173027989734,697,3.94,-0.0025380710659898,676,3.975,0.03684210526315801
1181,HSTM,HEALTHSTREAM INC,Health Care,1181,28.48,,39,27.25,0.045137614678899096,1304,27.129999,0.004423184829457583,751,26.73,0.014964421997755384,1194,25.700001,0.04007778054172051,829,26.110001,-0.015702795262244496,1141,25.66,0.01753706157443502,1168,25.360001,0.011829613098201408,1022,25.34,-0.010920359240263577
1182,NWBI,NORTHWEST BANCSHARES INC,Financials,1182,15.3864,,1122,15.16,0.014934036939314055,1074,15.07,0.005972130059721303,980,15.14,-0.004623513870541607,943,15.09,0.0033134526176277213,897,14.99,0.006671114076050699,889,14.86,0.008748317631224856,346,14.59,0.018505825908156304,524,14.645,0.007596685082872812
1183,ATEN,A10 NETWORKS INC,Information Technology,1183,38.035,,1042,37.369999,0.018067424569929713,901,36.34,0.028626395341238897,702,35.009998,0.03887935963407685,722,34.740002,0.007771905136908286,689,34.18,0.016383908718548668,97,33.849998,0.009748951831548114,650,33.77,0.0023689073141841543,557,33.76,0.015333795269620865
1184,TDOC,TELADOC HEALTH INC,Health Care,1184,9.045,,1091,8.485,0.06662735849056589,1013,8.68,-0.02359033371691599,546,8.38,0.0345649582836709,88,7.91,0.05941845764854614,156,7.81,0.012804097311139628,181,7.69,0.015604681404421283,110,7.58,0.014511873350923521,868,7.745,-0.060718711276332105
1185,HTLD,HEARTLAND EXPRESS INC,Industrials,1185,15.25,,1137,15.22,0.001971090670170872,1083,15.46,-0.015523932729624823,848,15.51,-0.003223726627981871,873,15.28,0.015052356020942348,1246,14.59,0.0472926662097326,1177,14.64,-0.003415300546448119,1105,14.69,-0.003403675970047537,1013,14.585,0.01731301939058172
1186,PEBO,PEOPLES BANCORP INC,Financials,1186,39.125,,1124,38.41,0.01861494402499364,1060,37.919998,0.012921994352425692,1120,38.529999,-0.015831845726235194,1047,37.84,0.01823464587737833,1061,37.709999,0.003447388052171485,983,37.299999,0.010991957399248298,395,36.599998,0.019125711427634418,258,36.505,0.010212475848744296
1187,HQY,HEALTHEQUITY INC,Health Care,1187,93.644997,,98,90.32,0.036813518600531614,648,87.809998,0.028584467112731327,1293,88.459999,-0.0073479652650686456,1527,83.43,0.06029005154021316,1568,85.0,-0.018470588235294016,1486,84.919998,0.0009420866919944704,1343,84.610001,0.003663834018865053,1057,85.32,-0.007041403673763713
1188,HPP,HUDSON PACIFIC PROPERTIES REIT INC,Real Estate,1188,15.84,,600,15.19,0.04279131007241599,549,15.41,-0.01491569390402081,533,15.36,0.002602472348731455,1107,14.3,0.07412587412587412,1086,14.38,-0.0055632823365785455,985,14.4,-0.001388888888888884,540,14.54,-0.009628610729023324,746,14.79,-0.005471956224350261
1189,NAVN,NAVAN INC CLASS A,Consumer Discretionary,1189,24.66,,561,22.870001,0.07826842683566126,26,23.709999,-0.03542800655537781,705,22.82,0.03900083260297982,838,21.59,0.05697081982399266,915,21.780001,-0.008723645145838121,765,21.280001,0.02349623949735724,703,21.66,-0.017543813481071147,661,21.945,-0.011410314924691911
1190,FVCB,FVCBANKCORP INC,Financials,1190,17.889999,,1109,17.5,0.02228565714285713,1091,17.459999,0.0022910081495421952,952,17.540001,-0.004561117185797214,867,17.290001,0.014459224149264038,1013,17.41,-0.006892533026995995,914,17.24,0.009860788863109038,249,16.860001,0.022538492138879374,144,16.805,0.013830548035510981
1191,VRNS,VARONIS SYSTEMS INC,Information Technology,1191,42.724998,,1003,41.959999,0.018231625791983452,644,40.209999,0.04352151314403163,499,40.299999,-0.0022332506757629655,597,38.560001,0.04512442829034158,232,37.290001,0.0340573871263774,763,35.029999,0.06451618796791858,1243,32.709999,0.07092632439395641,593,32.64,-0.020071958655723088
1192,MITT,TPG MORTGAGE INVESTMENT TRUST INC,Financials,1192,7.885,,1198,7.93,-0.004419191919191934,496,8.06,-0.016129032258064613,456,8.09,-0.003708281829418958,473,8.07,0.0024783147459725985,431,8.08,-0.0012376237623762387,229,8.01,0.008739076154806513,155,7.82,0.024296675191815886,206,7.89,-0.015113350125944613
1193,MRTN,MARTEN TRANSPORT LTD,Industrials,1193,17.51,,1151,17.35,0.009221902017291006,1132,17.549999,-0.011395955065296448,953,17.469999,0.004579279025717087,937,17.309999,0.009243212550156699,1236,16.84,0.027909679334916948,1161,17.15,-0.018075801749271037,1241,16.92,0.013593380614657091,1084,17.055,0.004154302670623222
1194,FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,1194,20.759899,,1106,20.344999,0.021146040334481198,1112,20.295,0.0027105962192905952,1124,20.525,-0.011446711571031942,1013,20.450001,0.0036674325834995525,951,20.190001,0.012877661571190746,926,20.0,0.009500049999999982,443,19.700001,0.015228374861503857,363,19.685,0.008704556645952044
1195,LMAT,LEMAITRE VASCULAR INC,Health Care,1195,98.43,,1353,95.959999,0.025739902310753626,1339,96.0,-0.00041667708333337217,1281,95.660004,0.003554212688512859,1274,93.93,0.01841801341424465,1329,92.25,0.01821138211382123,1304,91.949997,0.00326267547349679,1413,88.610001,0.037693217044428184,1421,89.63,-0.0568387032519011
1196,OPTX,SYNTEC OPTICS HOLDINGS INC CLASS A,Information Technology,1196,12.46,,479,12.45,0.0008032128514057213,1842,10.58,0.17674858223062384,,,,,,,,,,,,,,,,,,
1197,MITK,MITEK SYSTEMS INC,Information Technology,1197,20.719999,,1076,20.129999,0.029309489781892184,907,19.59,0.027565033180193987,969,19.290001,0.015552046886881943,430,17.65,0.09291790368271968,314,17.379999,0.015535156244830484,266,17.32,0.003464145496535842,118,17.309999,0.0005777585544630703,65,17.31,0.0028968134414830704
1198,AGYS,AGILYSYS INC,Information Technology,1198,109.910004,,927,104.5,0.05177037320574174,743,103.400002,0.010638278324211159,197,102.580002,0.00799376081119596,1045,97.510002,0.051994666147171076,635,92.309998,0.056331969587952946,1135,86.370003,0.06877381954010109,1142,84.440002,0.022856477431158595,843,84.645,-0.03508170414623002
1199,CBL,CBL ASSOCIATES PROPERTIES INC,Real Estate,1199,54.860001,,1108,53.0,0.03333963081559599,1111,53.205002,-0.005068518866153671,951,53.41,-0.004211079917649241,931,52.82,0.011170011359333598,508,50.990002,0.035889349445407115,783,50.09,0.01796769814334187,776,49.599998,0.00987907297899504,1211,48.775,0.04641341576314706
1200,GENI,GENIUS SPORTS LTD,Consumer Discretionary,1200,6.375,,1473,6.055,0.051980198019802026,1005,6.345,-0.04495268138801267,898,6.2,0.023387096774193372,1339,5.44,0.13970588235294112,1289,5.66,-0.03886925795052998,1046,5.86,-0.03412969283276457,1021,5.94,-0.013468013468013518,1356,6.055,-0.026229508196721207
1201,NKTX,NKARTA INC,Health Care,1201,2.8601,,1226,2.83,0.010636042402826895,1225,2.85,-0.007017543859649145,1362,2.83,0.007067137809187329,1012,2.78,0.017985611510791477,529,2.89,-0.03806228373702436,1091,3.03,-0.0462046204620461,979,2.79,0.08602150537634401,1481,2.89,-0.02447552447552437
1202,GEO,GEO GROUP INC,Industrials,1202,29.82,,1181,29.559999,0.009137089987718783,1218,29.459999,0.0033944332448891945,600,30.375,-0.02964433367442909,584,29.33,0.035629048755540405,740,29.379999,-0.0017018040061881345,728,29.959999,-0.01935914617353618,745,29.67,0.009774148972025554,1038,29.65,0.013319637523236505
1203,PRGS,PROGRESS SOFTWARE CORP,Information Technology,1203,39.904999,,488,33.580002,0.1883560638263213,13,33.84,-0.007683156028368887,264,33.150002,0.020814418050412176,1453,29.809999,0.11204304300714663,1476,29.959999,-0.005006675734535171,1543,28.84,0.03883491678224682,1581,27.66,0.04266088214027475,644,27.595,-0.06805929919137466
1204,FGBI,FIRST GUARANTY BANCSHARES INC,Financials,1204,10.0,,1220,10.07,-0.006951340615690249,6,10.67,-0.05623242736644796,,,,,,,,,,,,,,,,,,
1205,TWO,TWO HARBORS INVESTMENT CORP,Financials,1205,12.385,,1205,12.415,-0.0020145044319097583,1208,12.405,0.00040290088638195165,1125,12.405,-0.002011263073209979,1053,12.39,0.001210653753026536,1055,12.37,0.0016168148746968924,997,12.32,0.0040584415584414835,1339,12.22,0.008183306055646433,779,12.27,-0.008116883116883078
1206,MYRG,MYR GROUP INC,Industrials,1206,452.829987,,403,500.399994,-0.09506396396959182,464,501.130005,-0.0014567297761386433,386,477.950012,0.048498781081733666,419,487.329987,-0.01924768688613454,460,470.079987,0.03669588256689593,298,468.0,0.004444416666666617,35,483.079987,-0.03121633560862047,808,478.69,0.04766857669483526
1207,FA,FIRST ADVANTAGE CORP,Industrials,1207,18.76,,1017,18.049999,0.03933523763630142,987,18.120001,-0.003863244819909184,430,17.82,0.01683507295173947,764,16.76,0.0632458233890214,798,16.719999,0.00239240444930644,715,16.559999,0.009661836332236495,966,16.129999,0.026658402148691973,912,16.26,0.0037336029869321496
1208,KELYA,KELLY SERVICES INC CLASS A,Industrials,1208,13.18,,481,12.28,0.07328990228013033,729,12.85,-0.04435797665369656,1257,12.73,0.00942655145325988,748,11.85,0.07426160337552745,797,11.63,0.018916595012897552,1126,11.36,0.02376760563380298,1047,11.01,0.031789282470481295,1024,10.93,-0.03080985915492951
1209,AHCO,ADAPTHEALTH CORP,Health Care,1209,10.695,,1334,10.42,0.026391554702495323,1371,10.21,0.020568070519098924,1285,10.29,-0.007774538386783103,1263,10.02,0.026946107784431073,1254,10.03,-0.0009970089730807485,1337,9.7,0.03402061855670113,1362,9.66,0.0041407867494822614,1470,9.595,0.0010362694300518616
1210,NHP,NATIONAL HEALTHCARE PROPERTIES INC,Real Estate,1210,14.815,,1224,14.65,0.011262798634812166,1240,14.66,-0.0006821282401091588,,,,,,,,,,,,,,,,,,
1211,QNST,QUINSTREET INC,Communication,1211,15.2103,,1170,14.65,0.03824573378839591,1123,14.55,0.0068728522336769515,1009,14.14,0.028995756718529053,371,13.32,0.06156156156156167,461,13.26,0.004524886877828038,372,13.16,0.0075987841945288626,379,12.99,0.013086989992301845,53,13.01,-0.0053598774885145195
1212,TDAY,USA TODAY INC,Communication,1212,8.835,,1133,8.56,0.03333333333333344,1079,8.65,-0.010404624277456587,92,8.35,0.03592814371257491,974,7.94,0.05163727959697728,895,8.01,-0.008739076154806402,902,8.02,-0.0012468827930174342,1258,7.76,0.03350515463917514,756,7.785,-0.015228426395939132
1213,ESPR,ESPERION THERAPEUTICS INC,Health Care,1213,3.155,,1206,3.16,-0.0015822784810127777,1453,3.15,0.0031746031746031633,1327,3.17,-0.006309148264984188,1005,3.15,0.006349206349206327,1267,3.15,0.0,1335,3.16,-0.0031645569620254443,1358,3.16,0.0,1778,3.16,0.0031746031746031633
