current_rank,ticker,name,sector,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
812,ATLC,ATLANTICUS HOLDINGS CORP,Financials,812,101.540001,,31,104.269997,-0.02618198982013975,562,110.410004,-0.055610966194693745,671,108.269997,0.019765466512389418,585,104.540001,0.03568008383699928,544,101.360001,0.031373322500263257,585,99.519997,0.018488786730972206,536,98.68,-0.005992868378160043
813,SION,SIONNA THERAPEUTICS INC,Health Care,813,44.314999,,656,42.970001,0.03130086033742474,608,42.18,0.018729279279279476,317,42.77,-0.013794715922375578,1121,41.09,0.040885860306643984,1117,39.869999,0.030599474055667875,1068,38.830002,0.026783336246029465,1268,39.77,0.0410188482846876
814,SWIM,LATHAM GROUP INC,Consumer Discretionary,814,6.385,,913,6.39,-0.0007824726134585402,995,6.41,-0.0031201248049922414,661,6.34,0.011041009463722551,76,6.05,0.04793388429752077,73,5.88,0.028911564625850428,31,5.76,0.02083333333333326,23,5.82,-0.010309278350515538
815,FHTX,FOGHORN THERAPEUTICS INC,Health Care,815,4.85,,502,4.86,-0.002057613168724437,1236,4.22,0.15165876777251208,1380,4.03,0.04714640198511155,1354,4.08,-0.01225490196078427,1284,4.14,-0.01449275362318836,1096,4.18,-0.009569377990430672,1023,4.22,0.0072289156626503814
816,CDNA,CAREDX INC,Health Care,816,28.695,,867,29.280001,-0.019979541667365375,677,28.82,0.015961172796668865,612,27.85,0.034829443447037756,605,27.129999,0.02653892467891361,124,25.120001,0.08001584076370083,86,25.049999,0.002794491129520571,815,25.16,-0.04316275783040491
817,CIVB,CIVISTA BANCSHARES INC,Financials,817,28.3064,,772,28.43,-0.00434752022511431,652,28.67,-0.008371119637251567,168,27.91,0.027230383375134393,781,28.0,-0.003214285714285725,26,27.42,0.021152443471918136,808,26.82,0.022371364653243964,409,26.82,-0.0011173184357542443
818,MPLT,MAPLIGHT THERAPEUTICS INC,Health Care,818,36.345001,,233,34.299999,0.05962105130090545,242,33.279999,0.0306490393824832,320,31.959999,0.04130162832608342,90,30.65,0.04274058727569341,1352,28.639999,0.0701816016124861,769,29.790001,-0.03860362408178508,577,31.05,0.03365721721027071
819,SXI,STANDEX INTERNATIONAL CORP,Industrials,819,358.125,,746,355.119995,0.00871757600404921,690,341.070007,0.042936842878120496,689,338.140015,0.008665025936075432,52,317.839996,0.06386867372097504,70,316.089996,0.005536397931429571,636,320.609985,-0.014098091798357415,871,316.85,0.01726043651240383
820,HNGE,HINGE HEALTH INC CLASS A,Health Care,820,83.209999,,674,81.338997,0.021232154348349797,,,,,,,,,,,,,,,,,,
821,KRRO,KORRO BIO INC,Health Care,821,13.1,,685,13.195,-0.00719969685486932,672,12.7,0.03897637795275588,1079,12.17,0.04354971240755945,158,13.77,-0.11619462599854757,40,13.71,0.004376367614879584,2,13.9,-0.013669064748201398,869,13.64,0.07005388760585074
822,FDMT,4D MOLECULAR THERAPEUTICS INC,Health Care,822,13.48,,532,12.88,0.04658385093167694,31,11.6,0.1103448275862069,533,11.52,0.00694444444444442,506,11.62,-0.008605851979345935,666,11.6,0.0017241379310344307,22,10.42,0.11324376199616126,862,10.86,0.07867494824016563
823,WEAV,WEAVE COMMUNICATIONS INC,Information Technology,823,5.96,,112,6.13,-0.027732463295269127,881,5.905,0.03547297297297303,1521,5.45,0.08348623853211001,1558,5.43,0.0036832412523020164,1559,5.44,-0.0018382352941177516,1703,5.16,0.054263565891472965,1634,5.1,-0.007692307692307665
824,OVID,OVID THERAPEUTICS INC,Health Care,824,2.655,,145,2.72,-0.02389705882352955,,,,,,,,,,,,,,,,,,
825,DHC,DIVERSIFIED HEALTHCARE TRUST,Real Estate,825,9.6,,906,9.61,-0.0010405827263266776,304,9.49,0.01264488935721797,338,9.43,0.006362672322375529,415,9.36,0.007478632478632452,115,9.14,0.024070021881837933,926,8.94,0.022371364653243964,734,8.89,0.009029345372460584
826,NEO,NEOGENOMICS INC,Health Care,826,14.42,,782,14.25,0.011929824561403457,670,14.17,0.0056457304163726185,668,13.73,0.03204661325564451,125,12.9,0.06434108527131777,214,11.47,0.12467306015693103,212,11.2,0.024107142857142883,321,11.27,0.0062893081761004055
827,ASIC,ATEGRITY SPECIALTY INSURANCE COMPA,Financials,827,24.139999,,822,24.525,-0.017100977894990987,835,23.52,0.03568412162162149,327,21.42,0.09803921568627438,428,22.0,-0.026363636363636256,520,21.58,0.019462465245597915,565,21.440001,0.0065298037999157454,352,21.595,0.01323256143667284
828,IART,INTEGRA LIFESCIENCES HOLDINGS CORP,Health Care,828,18.245001,,1292,18.74,-0.026414034151547527,1169,18.76,-0.0010660980810236476,601,18.1,0.03646408839779003,640,17.780001,0.017997693026001738,640,17.690001,0.005087619836765311,660,17.6,0.005113693181818091,511,17.52,0.0011376564277589818
829,ASTE,ASTEC INDUSTRIES INC,Industrials,829,61.220001,,826,60.849998,0.006080575384735498,731,61.07,-0.003602456197805859,858,61.740002,-0.010851991873923161,626,59.060001,0.0453775982834812,182,56.68,0.04199013761467896,729,57.830002,-0.01988590628096465,41,56.119999,0.030470474527271474
830,NECB,NORTHEAST COMMUNITY BANCORP INC,Financials,830,27.75,,803,27.74,0.00036049026676288065,1053,27.780001,-0.0014399207545024995,840,26.719999,0.03967073501761731,923,26.809999,-0.0033569564847801825,927,26.639999,0.0063813816209228325,303,25.950001,0.026589517279787422,183,25.93,0.008158547008547012
831,RMNI,RIMINI STREET INC,Information Technology,831,4.235,,661,4.24,-0.001179245283018826,559,4.32,-0.01851851851851849,1091,4.07,0.06142506142506132,676,4.22,-0.03554502369668233,681,4.17,0.011990407673860837,1019,4.07,0.02457002457002444,583,4.065,-0.021634615384615308
832,TCMD,TACTILE SYSTEMS TECHNOLOGY INC,Health Care,832,29.870001,,1003,30.27,-0.013214370664023867,894,30.280001,-0.00033028400494439225,258,28.0,0.08142860714285716,391,27.49,0.018552200800290963,540,26.450001,0.039319431405692606,385,26.219999,0.008772006436766011,264,26.55,-0.015026370585034754
833,ETON,ETON PHARMACEUTCIALS INC,Health Care,833,37.09,,864,36.73,0.009801252382249048,910,35.700001,0.028851511796876395,207,34.82,0.025272860425043175,417,33.98,0.024720423778693545,598,33.490002,0.014631172610858556,640,32.720001,0.023533037178085525,487,32.34,0.007389193349753853
834,VOR,VOR BIOPHARMA INC,Health Care,834,18.665001,,769,18.6,0.003494677419354719,,,,,,,,,,,,,,,,,,
835,LCUT,LIFETIME BRANDS INC,Consumer Discretionary,835,8.865,,279,8.98,-0.012806236080178168,,,,,,,,,,,,,,,,,,
836,MXL,MAXLINEAR INC,Information Technology,836,126.0,,469,108.470001,0.16161149477632986,507,96.599998,0.12287788039084635,1110,94.470001,0.022546808271971974,1708,84.989998,0.11154257233892384,1260,89.080002,-0.04591382923408549,1023,96.440002,-0.07631687937957543,1036,97.965,0.08652545997013394
837,NERV,MINERVA NEUROSCIENCES INC,Health Care,837,5.48,,891,5.43,0.009208103130755152,,,,,,,,,,,,,,,,,,
838,ABM,ABM INDUSTRIES INC,Industrials,838,44.455002,,189,44.825001,-0.007035916908644246,779,45.439999,-0.0141851767278387,177,44.830002,0.013606892098733336,273,44.57,0.005833565178371192,276,43.91,0.015030744705078591,223,43.860001,0.0011399680542643065,420,43.275,-0.006568538773792265
839,MYFW,FIRST WESTERN FINANCIAL INC,Financials,839,32.439999,,709,32.18,0.008079521441889392,700,31.9,0.008777429467084596,136,31.389999,0.016247244862925836,326,30.66,0.023809491193737653,221,30.99,-0.010648596321393922,236,30.41,0.019072673462676715,146,30.465,-0.004582618807941641
840,RCUS,ARCUS BIOSCIENCES INC,Health Care,840,30.870001,,704,31.08,-0.006756724581724605,542,30.99,0.002580645161290196,580,30.25,0.024462809917355388,625,28.799999,0.05034725869261325,662,28.18,0.022001383960255527,488,27.23,0.03488799118619168,708,26.58,0.1201152250150237
841,ALOY,REALLOYS INC,Information Technology,841,14.24,,889,14.23,0.0007027406886859211,,,,,,,,,,,,,,,,,,
842,AIN,ALBANY INTERNATIONAL CORP CLASS A,Industrials,842,74.660004,,1019,75.489998,-0.010994754563379394,862,76.330002,-0.010486341453842751,547,75.059998,0.016919851236873118,1123,71.959999,0.04307947530682976,199,70.370003,0.022594797956737356,693,71.989998,-0.022503056605169047,813,71.44,0.01280241944844085
843,SPHR,SPHERE ENTERTAINMENT CLASS A,Communication,843,171.815002,,694,172.289993,-0.0030462690738372045,572,169.827499,0.014365539675047279,91,161.350006,0.05254101447012016,127,155.119995,0.04016252708105106,93,158.199997,-0.019469039560095602,134,157.240005,0.0061052656415268025,396,155.9751,-0.0005720269424519531
844,EVER,EVERQUOTE INC CLASS A,Communication,844,23.77,,735,23.33,0.018859837119588496,621,23.200001,0.005603404930887734,225,21.700001,0.06912442077767644,291,21.57,0.006026935558646196,278,20.75,0.0395180722891566,278,20.51,0.011701608971233401,248,20.7,0.01736111111111116
845,PKOH,PARK OHIO HOLDINGS CORP,Industrials,845,38.259998,,861,38.220001,0.0010464939548273655,742,39.060001,-0.021505375793513082,865,38.279999,0.020376228327487755,659,36.529999,0.0479058321353909,621,36.424999,0.002744962942629714,628,36.549999,-0.003419972733788579,623,36.19,0.01527775000000009
846,CRVS,CORVUS PHARMACEUTICALS INC,Health Care,846,14.92,,839,14.48,0.03038674033149169,136,13.49,0.07338769458858407,1234,13.05,0.03371647509578546,1258,12.95,0.007722007722007929,1368,12.63,0.025336500395882755,1167,12.56,0.005573248407643394,1339,12.55,0.054575986565911005
847,PBYI,PUMA BIOTECHNOLOGY INC,Health Care,847,8.1,,827,8.19,-0.01098901098901095,177,8.11,0.009864364981504226,329,7.67,0.057366362451108044,154,7.95,-0.035220125786163514,797,8.04,-0.011194029850746134,216,7.66,0.04960835509138373,509,7.6,0.013227513227513255
848,KMTS,KESTRA MEDICAL TECHNOLOGIES LTD,Health Care,848,25.42,,754,25.35,0.002761341222879743,573,26.43,-0.04086265607264461,590,22.58,0.17050487156775906,362,22.08,0.02264492753623193,1183,20.690001,0.06718216205016136,947,20.73,-0.0019295224312591008,1750,20.88,0.04014049172102352
849,GRBK,GREEN BRICK PARTNERS INC,Consumer Discretionary,849,79.099998,,923,80.190002,-0.012977302383045952,979,80.260002,-0.0006230807732571231,887,79.93,0.00412863755786308,940,80.220001,-0.0036150710095352867,823,74.550003,0.07605630813992037,239,73.599998,0.012907676981186889,878,73.97,-0.01353709940306791
850,FMBH,FIRST MID BANCSHARES INC,Financials,850,47.990002,,154,47.860001,0.0027162765834458646,754,48.130001,-0.005609806656767025,242,47.470001,0.01390351771848497,833,47.619999,-0.0031498950682463667,256,47.0,0.013191468085106406,252,46.080002,0.019965233508453473,167,46.25,0.00479723059753101
851,CWST,CASELLA WASTE SYSTEMS INC CLASS A,Industrials,851,96.245003,,213,94.279999,0.020842214900744782,853,94.349998,-0.0007419078058698014,405,92.330002,0.021878002342077263,89,91.239998,0.011946558788832773,1344,86.18,0.058714295660245996,1372,84.580002,0.018916977561670212,1406,84.74,-0.027592560556706336
852,XMTR,XOMETRY INC CLASS A,Industrials,852,98.125,,1179,94.25,0.04111405835543769,1106,94.370003,-0.0012716222971826951,1035,92.529999,0.01988548600330131,996,91.68,0.009271367801046981,846,91.769997,-0.0009806799928302468,938,91.559998,0.002293567109951322,893,91.635,-0.0184391189798363
853,APGE,APOGEE THERAPEUTICS INC,Health Care,853,132.690002,,816,132.610001,0.0006032802910542756,668,132.550003,0.0004526442749308579,718,132.679993,-0.0009797257074017907,749,132.690002,-7.543145564192777e-05,677,132.880005,-0.0014298840521568268,797,132.550003,0.0024896415883144396,90,132.605,0.4665856096454617
854,CCB,COASTAL FINANCIAL CORP,Financials,854,77.970001,,167,76.949997,0.013255413122368331,940,77.25,-0.0038835339805826097,416,76.550003,0.009144310549537016,130,74.870003,0.022438893183963193,1188,73.610001,0.017117266443183343,1202,72.059998,0.021509895129333767,1317,71.5025,0.005722205004264902
855,DFTX,DEFINIUM THERAPEUTICS INC,Health Care,855,46.919998,,817,46.549999,0.007948421223381796,669,44.950001,0.03559506038720661,665,44.790001,0.003572225863536005,694,42.130001,0.06313790498129812,679,36.18,0.16445552791597562,798,36.669998,-0.013362367786330376,108,37.67,0.4979574346405229
856,INNV,INNOVAGE HOLDING CORP,Health Care,856,12.16,,718,11.61,0.04737295434969857,626,10.79,0.07599629286376275,593,10.35,0.04251207729468587,493,9.67,0.07032057911065137,574,9.32,0.037553648068669565,588,9.21,0.011943539630836053,21,8.97,0.026755852842809347
857,LFST,LIFESTANCE HEALTH GROUP INC,Health Care,857,10.805,,1055,10.34,0.04497098646034825,815,10.28,0.005836575875486361,958,9.88,0.04048582995951411,928,9.65,0.023834196891191706,920,9.44,0.022245762711864403,885,9.205,0.025529603476371454,875,9.03,0.02505567928730512
858,RARE,ULTRAGENYX PHARMACEUTICAL INC,Health Care,858,33.799999,,594,30.68,0.10169488265971327,,,,,,,,,,,,,,,,,,
859,ALRS,ALERUS FINANCIAL CORP,Financials,859,30.889999,,890,31.030001,-0.004511827118536038,623,30.82,0.006813789746917598,1116,30.629999,0.006203101736960592,1111,30.610001,0.000653315888490269,1062,30.379999,0.007570836325570651,726,29.76,0.020833299731182864,659,30.0799,0.0026954177897575704
860,MIRM,MIRUM PHARMACEUTICALS INC,Health Care,860,119.230003,,855,123.0,-0.030650382113821206,717,123.769997,-0.006221192685332277,771,117.279999,0.05533763689749005,851,114.970001,0.02009218039408389,789,111.07,0.03511300081029978,149,107.769997,0.0306207951365165,464,109.21,0.005974050386653218
861,PLXS,PLEXUS CORP,Information Technology,861,296.269989,,1308,287.799988,0.029430164534961722,1235,287.440002,0.0012523865763123254,795,296.790009,-0.03150377949548833,1180,286.589996,0.035590959706772285,788,288.589996,-0.006930247159364411,747,303.820007,-0.05012840053025214,626,305.0,0.01283463675422647
862,UVSP,UNIVEST FINANCIAL CORP,Financials,862,43.869999,,876,44.189999,-0.00724145750716132,823,44.400002,-0.00472979708424337,278,43.48,0.021159199632014847,871,43.380001,0.002305186668852155,896,42.889999,0.011424621390175194,343,42.119999,0.01828110204845923,243,42.03,0.011527377798447924
863,ALGT,ALLEGIANT TRAVEL,Industrials,863,118.125,,789,114.199997,0.0343695543179392,763,116.099998,-0.01636521130689428,707,110.050003,0.05497496442594363,571,107.32,0.025437970555348688,642,103.540001,0.036507619890789655,536,102.18,0.013309855157564998,465,102.975,0.014092873876679901
864,KGS,KODIAK GAS SERVICES INC,Energy,864,76.110001,,329,74.379997,0.022571557167808454,931,75.980003,-0.024780386447373237,519,73.959999,0.02731211502585329,759,70.650002,0.04685062853926025,236,71.690002,-0.01450690432398094,898,70.720001,0.013716077294738893,1294,70.14,0.022260783463428524
865,MLKN,MILLERKNOLL INC,Industrials,865,20.719999,,894,20.459999,0.012707723006242677,843,19.959999,0.025050101455415863,641,19.309999,0.03366131712383824,182,17.24,0.12006954756380517,395,16.059999,0.07347453757624756,375,15.77,0.018389283449588012,217,16.08,-0.044242424242424305
866,MAC,MACERICH REIT,Real Estate,866,25.504999,,965,25.74,-0.009129797979797849,959,25.834999,-0.0034843205574912606,902,25.48,0.013932456828885442,540,25.41,0.0027548209366390353,698,24.389999,0.04182046091924807,685,24.040001,0.014558984419343446,1222,23.985,0.017350910594621682
867,HBT,HBT FINANCIAL INC,Financials,867,32.040001,,777,31.85,0.005965494505494329,691,31.75,0.0031496062992126816,766,31.620001,0.004111290192558847,693,31.469999,0.0047665079366541185,716,31.129999,0.010921940601411606,103,30.48,0.02132542650918645,213,30.505,0.00594062725876654
868,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,868,431.0,,834,434.549988,-0.014474166391887588,582,404.700012,0.07564543369007737,662,375.940002,0.07650159559237335,652,359.51001,0.04570106963085663,82,345.470001,0.040640313078877055,75,336.0,0.02818452678571437,501,338.09,0.009797469790150615
869,EVC,ENTRAVISION COMMUNICATIONS CORP CL,Communication,869,13.32,,733,13.495,-0.011869436201780381,1063,11.97,0.12177888611803822,821,11.39,0.050921861281826075,849,11.21,0.01605709188224802,1236,10.84,0.03413284132841343,737,9.87,0.09827760891590676,801,9.865,0.0010141987829614951
870,EIKN,EIKON THERAPEUTICS INC,Health Care,870,13.19,,740,12.74,0.03532182103610659,,,,,,,,,,,,,,,,,,
871,BLZE,BACKBLAZE INC CLASS A,Information Technology,871,15.52,,832,14.97,0.036740146960587694,686,14.56,0.02815934065934056,672,13.42,0.08494783904619974,650,11.97,0.12113617376775254,551,11.66,0.02658662092624353,915,8.12,0.4359605911330051,728,8.0699,-0.008547008547008628
872,SKWD,SKYWARD SPECIALTY INSURANCE GROUP,Financials,872,60.619999,,732,60.189999,0.007144043979798065,719,59.189999,0.016894746019509244,980,55.400002,0.06841149572521665,1018,54.389999,0.018569645496775866,972,52.880001,0.028555181003116825,317,50.82,0.04053524203069658,265,51.6,0.0051423851831016165
873,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,873,23.0,,762,23.200001,-0.01877137291930997,811,19.1,0.07906981395348844,482,16.030001,0.1915158333427429,114,15.96,0.004386027568922257,105,16.200001,-0.01481487562871131,126,16.24,-0.002462992610837378,500,16.0,0.014999999999999902
874,ENVA,ENOVA INTERNATIONAL INC,Financials,874,239.725006,,835,235.535004,0.01720629708665755,687,231.044998,0.01945555374042951,727,221.380005,0.04365793107647642,704,216.580002,0.022162724885375074,835,210.990005,0.026494131795484765,862,204.740005,0.03052652069633388,1087,204.09,0.010812154863310441
875,CMPR,CIMPRESS PLC,Industrials,875,100.43,,1152,98.349998,0.021148978569374366,1472,92.010002,0.06890550877283963,1458,89.699997,0.02575256496385392,1467,90.199997,-0.005543237434919246,1552,87.830002,0.02698388871720625,1583,86.660004,0.013501014839556014,1781,86.83,0.021331833148658497
876,ELMD,ELECTROMED INC,Health Care,876,41.470001,,950,42.650002,-0.017996661141368553,478,41.5,0.02870243677526374,767,40.049999,0.03620476994269084,905,39.119999,0.023773006742663805,970,38.529999,0.015312743714319899,894,38.400002,0.003385338365346824,733,38.31,-0.007238831437435311
877,DRH,DIAMONDROCK HOSPITALITY,Real Estate,877,12.23,,879,12.26,-0.002446982055464897,1017,12.47,-0.016840417000801966,944,12.41,0.00483481063658342,809,12.19,0.018047579983593076,966,12.3,-0.008943089430894391,934,12.25,0.004081632653061273,908,12.345,-0.004874086108854647
878,KTB,KONTOOR BRANDS INC,Consumer Discretionary,878,83.019997,,283,81.989998,0.012562495732711287,803,83.364998,-0.01560815205176913,198,79.900002,0.04336665723738031,297,78.0,0.02435900000000002,287,76.839996,0.015096356850408998,719,76.139999,0.009193551473516415,382,76.65,-0.025969029703697855
879,XERS,XERIS BIOPHARMA HOLDINGS INC,Health Care,879,7.875,,918,7.74,0.01744186046511631,798,7.69,0.006501950585175553,791,7.4,0.03918918918918912,874,7.4,0.0,873,7.2,0.0277777777777779,255,6.9,0.04347826086956519,69,6.965,-0.007194244604316502
880,TTAM,TITAN AMERICA SA,Materials,880,18.66,,862,18.58,0.0043057050592034685,949,19.309999,-0.038302277432712306,862,19.299999,0.0005181347418723448,736,18.77,0.028236494405966983,727,17.92,0.04743303571428559,789,18.209999,-0.015925261720222905,1012,18.25,-0.008709961420252488
881,WRBY,WARBY PARKER INC CLASS A,Consumer Discretionary,881,30.52,,1026,30.1,0.013616704961251891,366,29.25,0.02941176470588247,358,27.5,0.06363636363636371,449,26.85,0.024208566108007368,490,25.639999,0.04719192851762588,272,26.99,-0.05001856243052982,186,27.11,0.03967646531881597
882,SNDA,SONIDA SENIOR LIVING INC,Health Care,882,41.349998,,170,39.685001,0.04234938453992365,376,39.02,0.016782014265488643,1039,39.279999,-0.006619119313113875,499,38.580002,0.01814403742125248,248,36.639999,0.05294768157608298,990,36.560001,0.002188129042994369,1026,36.08,0.016685261865552192
883,CYH,COMMUNITY HEALTH SYSTEMS INC,Health Care,883,3.375,,1086,3.38,-0.004424778761061954,840,3.275,0.030487804878048808,265,3.2,0.0234375,341,3.16,0.012658227848101333,171,3.08,0.025974025974025983,210,3.03,0.01650165016501659,194,3.015,0.0033112582781456013
884,DRVN,DRIVEN BRANDS HOLDINGS INC,Consumer Discretionary,884,13.76,,851,13.97,-0.015032211882605617,76,14.07,-0.007107320540156281,1346,13.54,0.039143279172821455,1418,13.19,0.02653525398028811,1674,12.45,0.05943775100401605,1655,12.27,0.014669926650366705,1803,12.455,-0.032334384858044185
885,PAYO,PAYONEER GLOBAL INC,Financials,885,7.095,,761,7.09,0.000705218617771397,607,7.13,-0.005610098176718092,653,7.04,0.012784090909090828,750,7.09,-0.007052186177715081,722,7.06,0.004249291784702569,679,7.02,0.005698005698005604,601,7.02,0.0
886,HWBK,HAWTHORN BANCSHARES INC,Financials,886,38.209999,,831,38.669998,-0.011895501003128972,89,40.23,-0.03877708177976624,238,39.200001,0.026275484023584594,115,39.369999,-0.004317957945591977,732,39.869999,-0.012540757776291933,203,38.18,0.04426398638030382,677,38.56,-0.024527312839226267
887,MTH,MERITAGE CORP,Consumer Discretionary,887,83.730003,,886,84.349998,-0.00687931459801483,989,85.190002,-0.009744094857947916,828,83.339996,0.022198297201742268,813,82.389999,0.011530489276981193,707,75.599998,0.0898148304183819,671,75.080002,0.006925892196966155,885,75.325,-0.00858313712202019
888,STEL,STELLAR BANCORP INC,Financials,888,38.84,,271,39.303001,-0.011956270364887445,859,39.639999,-0.009750516748564197,236,39.189999,0.011482521344284846,448,38.970001,0.005645316765580777,432,38.889999,0.0020571355633103305,444,38.57,0.008296577651024206,397,38.59,0.0036429872495447047
889,OLP,ONE LIBERTY PROPERTIES REIT INC,Real Estate,889,24.57,,853,24.67,-0.0028408686217884505,804,24.389999,0.00858548685958671,1227,23.790001,0.025220595829315018,44,24.530001,-0.030167141044959545,825,24.65,-0.004868113590263734,1077,24.01,0.026655560183256766,1368,23.99,0.0008336807002919944
890,TBPH,THERAVANCE BIOPHARMA INC,Health Care,890,17.0,,343,17.059999,-0.0035169404171712104,808,17.629999,-0.03233125537897086,218,17.389999,0.013801035871249923,230,17.27,0.006948407643312171,130,16.969999,0.01767831571469136,205,16.559999,0.024758455601356033,543,16.71,-0.0012063329312422821
891,THFF,FIRST FINANCIAL CORPORATION CORP,Financials,891,77.440002,,888,77.599998,-0.0020618041768505346,673,77.660004,-0.0007726757263623041,807,76.129997,0.020097294894153128,803,76.120003,0.000131292690569218,841,75.120003,0.013312033547176583,184,74.040001,0.014586736701961867,110,74.36,0.013274955522102339
892,ACA,ARCOSA INC,Industrials,892,144.970001,,679,144.574997,0.0024201770993008687,461,144.580002,0.000519010380622742,453,144.960007,-0.002621447169218083,478,144.339996,0.004295489934750929,630,144.919998,-0.0040022219707730455,710,144.899994,0.00013805383594434062,845,144.35,0.06669610031496154
893,ATAI,ATAIBECKLEY INC,Health Care,893,5.395,,785,5.36,0.006529850746268551,,,,,,,,,,,,,,,,,,
894,DGII,DIGI INTERNATIONAL INC,Information Technology,894,73.864998,,560,73.230003,0.00867124093931837,813,70.550003,0.03798724147467425,975,69.169998,0.019950918604912937,1215,67.739998,0.02111012757927755,796,68.745003,-0.014690938181818214,760,68.779999,-0.0005088107081828719,651,69.39,-0.004054431047043949
895,ZVRA,ZEVRA THERAPEUTICS INC,Health Care,895,14.23,,776,14.01,0.01570306923625986,574,13.52,0.03624260355029585,73,13.23,0.02191987906273618,101,13.08,0.011467889908256979,168,13.0,0.006153846153846176,146,12.65,0.027667984189723382,98,12.66,-0.019379844961240345
896,COSO,COASTALSOUTH BANCSHARES INC,Financials,896,26.889999,,246,26.809999,0.002609955257270702,212,26.85,-0.001489795158286733,300,26.92,-0.002600297176820199,264,27.17,-0.00920132499079862,336,27.15,0.0007366482504604921,285,26.860001,0.010796686120748689,359,26.77,0.014350490936555937
897,GABC,GERMAN AMERICAN BANCORP INC,Financials,897,47.580002,,160,47.07,0.01083496919481619,768,47.650002,-0.012172129604527626,284,46.810001,0.017944904551486784,363,46.509998,0.006450290537531211,368,45.91,0.013069004574167042,369,45.32,0.013018534863195041,252,45.39,0.007334918544791513
898,TREE,LENDINGTREE INC,Financials,898,43.779999,,909,42.759998,0.02385409372563574,71,40.68,0.051130727630285255,1162,38.119999,0.06715637636821548,1138,38.209999,-0.002355404406056194,1200,36.740002,0.040010803483353286,1194,36.689999,0.0013628509502001673,1460,36.43,-0.060916329664704394
899,CALY,CALLAWAY GOLF COMPANY,Consumer Discretionary,899,18.82,,1051,19.205,-0.020301875080784737,960,19.24,-0.002337662337662416,799,18.48,0.04112554112554112,790,18.08,0.02212389380530988,838,17.92,0.008928571428571175,738,18.02,-0.005549389567147456,935,18.085,-0.010976894126064507
900,CEVA,CEVA INC,Information Technology,900,47.822201,,1551,43.029999,0.11136886152379422,1448,42.32,0.01677691398865777,1393,43.900002,-0.03599093230109651,1241,45.035,-0.02531081204904939,1173,45.48,-0.009784520668425722,580,48.41,-0.06052468498244168,1017,48.66,-0.026347565841762677
901,CWBC,COMMUNITY WEST BANCSHARES,Financials,901,26.83,,828,26.77,0.002241314904743996,922,26.9,-0.004832713754646778,745,26.530001,0.013946437469037454,1125,26.87,-0.012653516462466818,134,25.74,0.04390054,209,25.309999,0.016989372461057695,147,25.34,0.0047637155711111046
902,TH,TARGET HOSPITALITY CORP,Consumer Discretionary,902,20.43,,821,20.440001,-0.000489285690348007,992,20.27,0.008386827824371057,989,20.190001,0.00396230787705254,924,20.01,0.008995552223887815,979,20.52,-0.024853801169590573,944,20.139999,0.018867975117575764,924,20.175,-0.0009921130952381674
903,FSS,FEDERAL SIGNAL CORP,Industrials,903,128.190002,,937,126.595001,0.011839924037573057,1083,125.330002,0.009771061423680338,988,126.970001,-0.012916428976006755,1025,121.68,0.04347469592373421,430,118.190002,0.029528707512840313,455,117.440002,0.006386239673258798,137,116.92,-0.009112344138854422
904,INSE,INSPIRED ENTERTAINMENT INC,Consumer Discretionary,904,8.15,,849,8.06,0.011166253101736912,663,8.13,-0.008610086100861003,752,8.12,0.0012315270935963074,666,8.05,0.008695652173912771,1151,7.73,0.04139715394566634,1217,7.74,-0.0012919896640826156,707,7.91,-0.03249999999999997
905,PLOW,DOUGLAS DYNAMICS INC,Industrials,905,53.669998,,981,54.160999,-0.009778652956113465,863,53.84,0.005028762386876107,930,53.540001,0.00560326847958037,828,50.310001,0.06420194664675116,773,49.380001,0.018833535463071316,848,49.880001,-0.010024057537609155,887,50.05,0.009716578553984556
906,AMN,AMN HEALTHCARE INC,Health Care,906,32.445,,728,32.424999,0.0020073810374496848,553,32.75,-0.010225855325143862,635,32.330002,0.012990967337397574,656,31.719999,0.019230864414592208,586,31.24,0.015364884763124254,1022,30.34,0.0296638101516149,1269,30.225,-0.020658489347966436
907,USNA,USANA HEALTH SCIENCES INC,Consumer Staples,907,21.110001,,1048,21.084999,0.004759685863874319,918,20.77,0.018598936299568214,354,19.68,0.05538617886178865,442,19.940001,-0.013039166848587413,504,19.200001,0.03854166465928821,911,18.9,0.015873068783068822,844,18.9699,0.0010593750561107562
908,HCI,HCI GROUP INC,Financials,908,175.675003,,1035,178.389999,-0.015329863453172665,1090,180.339996,-0.011470729910810662,866,173.169998,0.04140438922913203,990,174.970001,-0.010287494940346975,924,172.740005,0.012909551554082688,448,167.419998,0.03177641299458145,372,166.5118,0.023161968368820673
