current_rank,ticker,name,sector,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
1122,ATLC,ATLANTICUS HOLDINGS CORP,Financials,1122,96.970001,,1230,96.400002,0.0059128525744220894,52,103.75,-0.0708433542168675,776,102.25,0.014669926650366705,31,104.269997,-0.01937275398598126,562,110.410004,-0.055610966194693745,671,108.269997,0.019765466512389418,585,104.540001,0.03568008383699928,544,101.360001,0.031373322500263257,585,99.519997,0.018488786730972206,536,98.68,-0.005992868378160043
1123,MRTN,MARTEN TRANSPORT LTD,Industrials,1123,17.389999,,1431,17.459999,-0.004009164032598211,1187,17.450001,0.0005729512565644246,1151,17.35,0.0057637463976945025,1132,17.549999,-0.011395955065296448,953,17.469999,0.004579279025717087,937,17.309999,0.009243212550156699,1236,16.84,0.027909679334916948,1161,17.15,-0.018075801749271037,1241,16.92,0.013593380614657091,1084,17.055,0.004154302670623222
1124,SWBI,SMITH WESSON BRANDS INC,Consumer Discretionary,1124,15.45,,1530,14.95,0.03344481605351168,1558,15.0,-0.0033333333333334103,1263,15.04,-0.0026595744680850686,1249,15.4,-0.023376623376623495,1145,15.23,0.011162179908076109,312,15.69,-0.029318036966220484,137,16.120001,-0.026674998345223355,142,16.67,-0.032993341331733816,4,16.450001,0.013373798579100482,1635,16.39,0.02301001243781098
1125,BKH,BLACK HILLS CORP,Utilities,1125,73.540001,,1147,73.730003,-0.0033879929070607107,1186,73.639999,0.0012222162034520867,606,74.394997,-0.01021509381142216,562,75.230003,-0.011362166112956817,605,76.040001,-0.01065226182729806,690,74.309998,0.023280891489191102,253,74.559998,-0.0033530043817866506,1055,73.839996,0.00975084018151895,1327,72.919998,0.012616539018555528,1330,72.97,0.0023367422680413696
1126,XOMA,XOMA ROYALTY CORP,Health Care,1126,43.0425,,809,43.0,0.000988372093023271,1120,42.619999,0.008916025549414064,1147,42.5,0.002823505882352917,1100,42.150002,0.008303629499234688,1088,42.150002,0.0,1022,42.200001,-0.0011848103984641867,1004,42.150002,0.001186215839325433,955,41.950001,0.004767604177172702,948,42.0,-0.0011904523809523893,846,42.06,0.0026259489765085853
1127,OBIO,ORCHESTRA BIOMED HOLDINGS INC,Health Care,1127,4.125,,769,4.19,-0.015513126491646823,46,4.3,-0.025581395348837077,21,4.315,-0.0034762456546930665,286,4.75,-0.09157894736842098,,,,,,,,,,,,,,,,,,
1128,EEX,EMERALD HOLDING INC,Communication,1128,5.035,,1162,5.025,0.0009940357852882276,1217,5.025,0.0009960159362552012,1231,5.0208,-0.0029761904761904656,1234,5.025,-0.0018290258449303876,1405,5.02,0.0029940119760480943,1062,5.03,-0.001988071570576677,1033,5.02,0.0019920318725101804,998,5.03,-0.001988071570576677,936,5.03,0.0,799,5.02,0.0019920318725101804
1129,LPRO,OPEN LENDING CORP,Financials,1129,3.12,,959,3.11,0.003215434083601254,650,3.11,0.0,705,3.11,0.0,660,3.12,-0.0032051282051283048,741,3.12,0.0,618,3.12,0.0,655,3.13,-0.0031948881789136685,649,3.12,0.0032051282051281937,645,3.13,-0.0031948881789136685,538,3.11,0.006430868167202508
1130,FTK,FLOTEK INDUSTRIES INC,Materials,1130,23.74,,1556,22.139999,0.0698512361491106,916,23.663,-0.06384782241014797,898,23.58,0.00607993197278911,1359,22.674999,0.03968253968253954,1373,22.15,0.023240027075812186,1212,21.870001,0.012802880073027989,1286,21.74,0.0059798068077276945,845,23.469999,-0.07371108111253022,718,24.33,-0.03534734895191105,1350,24.15,0.07369814651368034
1131,TVTX,TRAVERE THERAPEUTICS INC,Health Care,1131,58.43,,573,56.919998,0.026528497067058954,625,56.34,0.010294604188853418,828,56.810001,-0.008273208796458098,977,58.299999,-0.02555742753957857,971,58.849998,-0.009345777717783443,709,59.029999,-0.003049313959839206,802,57.689999,0.023227596173125198,768,55.950001,0.031099159408415344,678,55.110001,0.015242242510574489,706,55.94,-0.0007253127570150397
1132,RAPP,RAPPORT THERAPEUTICS INC,Health Care,1132,39.110001,,1042,38.970001,0.003592506964523734,487,39.389999,-0.010662554218394349,512,41.669998,-0.0547156013782385,571,40.389999,0.03169098865290887,473,40.060001,0.008237593403954246,674,38.91,0.029555409920329012,381,40.0,-0.027250000000000107,488,38.880001,0.0288065579010659,154,38.189999,0.018067609794909956,767,38.615,0.022763765399035796
1133,CHEF,CHEFS WAREHOUSE INC,Consumer Staples,1133,96.18,,1170,95.620003,0.005856483815420921,1236,95.360001,0.002726531011676414,751,96.099998,-0.00770028111759169,758,95.290001,0.008500335727774866,739,95.919998,-0.006567942171975427,705,94.360001,0.016532397026998824,800,95.629997,-0.013280309942914736,792,94.18,0.015396018262900713,736,93.790001,0.004158215117195718,789,95.845,-0.01687632040091569
1134,PGNY,PROGYNY INC,Health Care,1134,30.83,,1180,30.219999,0.020185341501831155,1248,29.450001,0.026145941387234695,1227,28.83,0.02150541103017689,916,28.860001,-0.0010395356535157774,1324,28.51,0.012276429323044402,1153,27.379999,0.04127103876081217,835,26.889999,0.0182223881823127,807,26.629999,0.009763425075607346,805,26.280001,0.013318036022905932,1020,26.63,0.007668750000000113
1135,INN,SUMMIT HOTEL PROPERTIES REIT INC,Real Estate,1135,6.72,,718,6.785,-0.010309278350515538,679,6.69,0.01571856287425155,925,7.01,-0.04564907275320962,1149,7.05,-0.005673758865248235,981,7.07,-0.0028288543140029265,895,6.84,0.033625730994152114,859,6.71,0.019374068554396384,858,6.7,0.0014925373134329067,676,6.57,0.019786910197869156,1010,6.695,-0.009049773755656076
1136,PRGO,PERRIGO PLC,Health Care,1136,10.86,,1090,11.01,-0.014519056261342977,1243,10.305,0.06789524733268659,1275,10.395,-0.008180943214629588,1663,10.05,0.03432835820895508,,,,,,,,,,,,,,,,,,
1137,XFOR,X4 PHARMACEUTICALS INC,Health Care,1137,4.065,,847,4.13,-0.015738498789346078,880,4.085,0.011015911872704898,580,4.67,-0.12526766595289074,158,4.23,0.10401891252955076,,,,,,,,,,,,,,,,,,
1138,UTI,UNIVERSAL TECHNICAL INSTITUTE INC,Consumer Discretionary,1138,49.485001,,1070,48.220001,0.0258084359117563,1115,47.0536,0.025521076137813736,288,42.790001,0.10015431377133499,81,41.360001,0.03482474170857275,864,41.57,-0.005530151478721046,1032,40.02,0.03873063468265858,1375,39.369999,0.01651005883947332,851,39.75,-0.009559773584905673,914,40.02,-0.006746626686656709,533,40.07,-0.00817838950078753
1139,PAYO,PAYONEER GLOBAL INC,Financials,1139,7.11,,1228,7.09,0.0028208744710860323,1334,7.09,0.0,872,7.12,-0.004213483146067398,761,7.09,0.004231311706629048,607,7.13,-0.005610098176718092,653,7.04,0.012784090909090828,750,7.09,-0.007052186177715081,722,7.06,0.004249291784702569,679,7.02,0.005698005698005604,601,7.02,0.0
1140,MTRN,MATERION CORP,Materials,1140,272.024994,,1195,265.609985,0.024846479953001932,519,283.690002,-0.06326927793768766,667,297.519989,-0.04606749490227513,651,289.26001,0.027596414974601746,583,286.274994,0.007804407657475032,719,281.799988,0.015880078745780457,613,269.619995,0.04517466518015456,646,265.339996,0.016130244458133047,730,277.679993,-0.04443963307071974,1119,276.15,0.009818830067615414
1141,CV,CAPSOVISION INC,Health Care,1141,6.97,,307,7.28,-0.04258241758241765,253,7.37,-0.012211668928086783,127,7.58,-0.02770448548812665,101,7.54,0.0053050397877985045,3,7.52,0.0026595744680850686,1286,6.99,0.07582260371959926,1242,7.09,-0.014104372355430161,1632,6.5,0.09076923076923071,1598,6.48,0.0030864197530864335,1677,6.45,-0.01966717095310133
1142,RXST,RXSIGHT INC,Health Care,1142,5.48,,1191,5.61,-0.02317290552584672,1407,5.17,0.08510638297872353,1522,4.82,0.07261410788381739,1556,5.1,-0.05490196078431364,1340,5.36,-0.04850746268656725,1446,5.13,0.04483430799220289,1460,5.31,-0.03389830508474567,1535,5.22,0.01724137931034475,1516,4.96,0.05241935483870974,1776,5.03,0.04862579281183921
1143,SMC,SUMMIT MIDSTREAM CORP,Energy,1143,30.43,,1204,29.965,0.0211409738637911,1289,29.52,0.01576271186440681,1567,28.549999,0.03651685393258419,1369,28.33,0.008477570062789486,1299,29.690001,-0.04161025174594912,1354,29.07,0.02132786377708973,1168,29.18,-0.003769705277587354,1611,29.35,-0.005792163543441253,1662,28.49,0.030186030186030388,1569,28.59,-0.011450381679389388
1144,WYFI,WHITEFIBER INC,Information Technology,1144,36.150002,,1518,31.440001,0.1498091873470362,1495,34.939999,-0.1001716685796128,103,38.849998,-0.10064348008460644,1191,36.044998,0.07781939674403637,181,38.27,-0.058139587143977045,798,36.82,0.039380771319935004,46,38.709999,-0.048824568556563475,494,44.759998,-0.13516530988227482,574,44.77,-0.00022340853249946946,517,46.325,0.16315920170645892
1145,CMP,COMPASS MINERALS INTERNATIONAL INC,Materials,1145,30.15,,1550,29.950001,0.006677762715266544,1246,30.639999,-0.022519517706250602,1223,31.09,-0.015740443807916615,1231,31.27,-0.005438259756877839,589,31.120001,0.0054662379421221985,1395,29.6,0.05135138513513504,1583,28.66,0.032798325191905064,1627,28.120001,0.019203377695470314,1376,28.870001,-0.02597852351996799,1212,29.09,-0.05591886854153039
1146,CDRE,CADRE HOLDINGS INC,Industrials,1146,30.59,,1245,29.41,0.03906246470575869,1697,28.57,0.02796221503103058,1710,28.530001,0.002104524728165469,1774,27.4,0.04276315633175587,1630,28.0,-0.02212705210563881,1551,28.16,-0.005681818181818232,1528,28.75,-0.020521739130434757,1569,27.530001,0.04431525447456397,1534,27.559999,-0.0010884615779558349,1725,27.69,-0.024424814159291985
1147,EFSI,EAGLE FINANCIAL SERVICES INC,Financials,1147,40.98,,1141,40.91,0.0017110730872647029,400,42.209999,-0.03079836604592212,1211,41.459999,0.018089725472496987,1172,41.060001,0.009741792261524829,1135,41.259998,-0.004847237268407079,1096,41.630001,-0.008887893132647262,592,42.709999,-0.025286771840008826,634,42.799999,-0.0021028037874486483,647,42.009998,0.01880507111664209,589,42.1395,0.006468519095902403
1148,BHR,BRAEMAR HOTELS RESORTS INC,Real Estate,1148,2.32,,1479,2.295,0.01754385964912286,1394,2.165,0.0625,1679,2.155,0.0023148148148146586,1834,1.96,0.09948979591836737,1739,1.955,0.0,1732,1.92,0.01822916666666674,1670,2.02,-0.04950495049504955,1668,2.05,-0.014634146341463317,1739,2.03,0.009852216748768461,1595,2.045,-0.024038461538461675
1149,MCS,THE MARCUS CORP,Communication,1149,22.559999,,1138,23.190001,-0.027586291914383887,1223,23.190001,-0.00043103446417958047,505,23.450001,-0.011508866645731808,413,23.719999,-0.011799367888748469,522,24.540001,-0.04700683194081279,591,23.42,0.04782241673783094,551,23.4,0.0008547008547010737,612,23.82,-0.017632241813602123,656,23.5,0.013617021276595809,1100,23.885,-0.014675052410901501
1150,ARQT,ARCUTIS BIOTHERAPEUTICS INC,Health Care,1150,25.4,,1181,25.809999,-0.015885277639879125,724,25.84,-0.001161029411764658,713,26.219999,-0.014492716037098341,44,26.76,-0.020179409566517204,515,27.0,-0.008888888888888835,526,26.690001,0.011614799115219343,612,27.370001,-0.024844719589158903,606,26.27,0.04187289684050244,587,26.66,-0.01462865716429107,581,26.209999,0.017169058266656156
1151,STEP,STEPSTONE GROUP INC CLASS A,Financials,1151,42.990002,,1680,41.130001,0.0452224885674084,1823,40.654999,0.011683729226017237,1832,41.360001,-0.017045502489228648,1846,40.27,0.027067320586044108,1795,39.540001,0.018462290883604293,1769,40.91,-0.03348812026399417,1824,41.18,-0.006556580864497397,1670,42.93,-0.04076403447472632,1445,45.459999,-0.055653300828273355,1489,45.48,0.005752168014332648
1152,NVEC,NVE CORP,Information Technology,1152,101.389999,,1585,98.220001,0.03227446515705101,1060,105.970001,-0.0731339051322647,613,104.550003,0.013581998653792393,1650,98.599998,0.060344879520180195,1421,96.18,0.025161135371178922,1435,94.32,0.019720101781170563,1438,91.169998,0.034550861786790676,1212,96.519997,-0.05542891800960159,350,110.699997,-0.12809395107752342,539,110.34,0.00217271412432285
1153,VTOL,BRISTOW GROUP INC,Energy,1153,42.439999,,1609,41.43,0.02487319488046369,1636,40.619999,0.018937530742744846,1606,41.27,-0.016940972894482154,1594,41.52,-0.006738844927529297,1495,41.959999,-0.009541937478145801,1493,41.389999,0.01377144271010966,1221,41.150002,0.005832247590170203,1145,42.630001,-0.034717310937900314,1222,42.41,0.005187479368073733,1434,41.83,0.0014168123455400305
1154,KE,KIMBALL ELECTRONICS INC,Information Technology,1154,25.99,,1457,25.09,0.03587086488640878,1085,25.709999,-0.024115092342088418,1590,25.6,0.004296835937499965,1653,24.9,0.028112449799196915,1569,24.5,0.01632653061224487,1474,24.385,0.004716013942997588,1505,24.43,-0.00184199754400316,1101,25.559999,-0.044209665266418896,668,25.969999,-0.015787447662204412,1712,26.06,0.026482214485463063
1155,PRTH,PRIORITY TECHNOLOGY HOLDINGS INC,Financials,1155,6.92,,147,7.18,-0.03621169916434541,190,7.16,0.0027932960893854997,970,6.67,0.07346326836581718,52,7.14,-0.06582633053221287,561,7.31,-0.023255813953488413,399,7.01,0.042796005706134066,294,7.09,-0.01128349788434413,405,7.05,0.005673758865248235,472,7.07,-0.0028288543140029265,969,7.15,-0.013947001394700065
1156,CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,1156,78.050003,,759,79.18,-0.014271242738065237,921,79.639999,-0.0057759794798590836,952,79.540001,0.0012572039067486607,875,79.360001,0.002268145132710009,919,80.379997,-0.012689674521883965,836,79.050003,0.016824717894065033,780,78.169998,0.011257579922158811,712,77.050003,0.014535950115407648,674,76.910004,0.001820296355725004,614,77.39,-0.0036273868732379366
1157,CLDT,CHATHAM LODGING TRUST REIT,Real Estate,1157,12.95,,1200,13.01,-0.006901840490797562,1234,12.98,0.0030840400925211675,1273,13.24,-0.018896447467876,1310,13.355,-0.006751687921980443,1008,13.58,-0.016568483063328365,861,13.34,0.01799100449775115,826,13.06,0.021439509954058078,976,13.5,-0.032592592592592506,933,13.37,0.00972326103216159,1319,13.45,0.0007485029940119681
1158,NATL,NCR ATLEOS CORP,Financials,1158,44.59,,1185,44.580002,0.000448732331164603,1041,44.09,0.011113676570650766,1593,43.389999,0.01566459341165638,1631,42.84,0.011893609797257287,1525,43.200001,-0.009021512838306545,1492,43.310001,-0.0025398290801239565,1541,43.48,-0.003909820607175596,1592,43.580002,-0.0022946763517818214,1612,43.57,0.00022956162497123067,1619,43.51,-0.0013752234385692175
1159,BFH,BREAD FINANCIAL HOLDINGS INC,Financials,1159,103.190002,,1292,102.260002,0.009588132370493607,832,105.440002,-0.029515050882175653,1037,108.43,-0.026857370131192715,1027,108.794998,-0.0027591556306678644,820,106.035004,0.023760243448581297,783,104.959999,0.01024204468599521,796,104.910004,0.000476551311541229,748,103.790001,0.010791049130060237,790,103.68,0.0010609664351850512,907,104.44,0.012401093158828536
1160,LIND,LINDBLAD EXPEDITIONS HOLDINGS INC,Consumer Discretionary,1160,25.74,,774,26.219999,-0.01830659871497331,659,26.75,-0.019813121495327102,700,28.24,-0.05276203966005666,683,28.35,-0.0038800705467373353,611,29.57,-0.04125803178897525,600,28.6,0.03391608391608392,624,26.98,0.06004447739065988,557,25.77,0.046953822273962054,560,25.549999,0.008610606990630432,620,25.52,-0.0077670291262136315
1161,XHR,XENIA HOTELS RESORTS REIT INC,Real Estate,1161,20.295,,1202,20.35,-0.002702702702702675,1297,19.92,0.022613065326633208,1067,20.379999,-0.021611050019103573,1167,20.635,-0.012118274945141727,1121,20.790001,-0.00840937089905669,966,20.4,0.01911769607843139,943,20.219999,0.008902127047582864,899,20.030001,0.009485671019187736,875,20.1,-0.003482537313432954,1046,20.3,0.003996003996004083
1162,AVA,AVISTA CORP,Utilities,1162,41.279999,,1086,41.400002,-0.002898623048375848,1621,40.535,0.02121364032526807,1405,40.93,-0.009166462967489575,1101,41.279999,-0.007998012990693915,1331,41.720001,-0.011730931290399926,1459,40.959999,0.018554736781121406,1278,41.130001,-0.004133284606533283,1473,40.68,0.01106197148475907,1495,39.709999,0.024427122246968525,1501,39.745,-0.0012575201839798433
1163,IBTA,IBOTTA INC CLASS A,Communication,1163,32.720001,,792,35.619999,-0.08012367163339884,773,35.91,-0.008075772765246403,836,34.299999,0.05122950819672134,349,34.27,-0.002617039913260899,1095,33.889999,0.009128416052073485,1495,31.9,0.0623824137931035,1539,31.98,-0.002501563477173341,1582,30.82,0.037637897469175785,1719,30.68,0.0045632333767926525,1540,30.64,-0.0009768479640783756
1164,SLP,SIMULATIONS PLUS INC,Health Care,1164,18.355,,1276,18.389999,-0.0019031539914711182,1131,18.35,0.002179782016348719,1050,18.309999,0.002184653314290186,1022,18.379999,-0.0038084876936065326,598,18.200001,0.009889999456593523,626,18.139999,0.0033077179331708617,623,18.17,-0.001651128233351784,489,18.15,0.0011019283746558362,253,18.1,0.0027624309392264568,160,18.24,-0.007675438596491113
1165,PRM,PERIMETER SOLUTIONS INC,Materials,1165,34.404999,,1205,33.93,0.014298379380800474,1263,34.669998,-0.02077927729989748,728,35.669998,-0.0274895917256891,1323,32.77,0.08982578673999408,921,34.419998,-0.04738377631489665,82,36.900002,-0.06720877684505278,186,35.740002,0.03245662940925409,192,35.810001,-0.0019547332601304035,869,37.43,-0.043280764092973545,995,36.875,-0.009264134707891225
1166,RGCO,RGC RESOURCES INC,Utilities,1166,24.059999,,852,24.059999,-0.008652698805109105,769,24.27,-0.008652698805109105,1288,23.9,0.015481171548117123,1297,23.790001,0.004623749280212142,303,23.620001,0.007197290127125777,212,24.639999,-0.041396024407306276,160,25.030001,-0.015581381718682286,351,24.440001,0.024140751876401412,389,24.08,0.014950207641196034,284,23.965,-0.016339869281045805
1167,CDXS,CODEXIS INC,Health Care,1167,2.525,,1590,2.47,0.022267206477732726,1807,2.39,0.03347280334728042,1878,2.26,0.05752212389380551,1845,2.33,-0.030042918454935785,1665,2.39,-0.025104602510460317,1715,2.25,0.06222222222222218,1678,2.27,-0.008810572687224627,1712,2.39,-0.05020920502092052,1726,2.37,0.00843881856540074,1494,2.415,-0.0778210116731517
1168,DOLE,DOLE PLC,Consumer Staples,1168,13.87,,1207,14.03,-0.010699001426533572,1609,13.74,0.021849963583393972,1632,13.72,0.001457725947521915,1428,13.92,-0.012239020878329732,1363,14.06,-0.009252669039146011,1310,13.8,0.018840579710144967,1314,14.19,-0.027484143763213398,1315,14.23,-0.0028109627547435734,1317,13.87,0.02595529920692141,1135,13.82,-0.009285714285714342
1169,CENT,CENTRAL GARDEN AND PET,Consumer Staples,1169,43.220001,,836,43.950001,-0.01660978346735409,161,44.349998,-0.009019098490151034,115,44.34,0.00022548488949025725,809,44.599998,-0.005829551830921487,821,44.91,-0.006902738810955156,787,44.5,0.009213483146067292,938,45.150002,-0.014396499915991123,757,43.290001,0.04296606507354905,772,42.959999,0.007681610979553222,718,43.56,-0.005094974525243101
1170,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,1170,44.400002,,235,44.400002,-0.029083708725125668,668,45.73,-0.029083708725125668,1311,44.380001,0.030419084488078285,873,44.349998,0.0006765051037882497,170,45.52,-0.025703031634446427,179,45.490002,0.0006594416065315301,289,45.23,0.005748441300022167,439,44.610001,0.013898206368567534,930,43.509998,0.025281614584307555,530,44.55,-0.02683965615834616
1171,CDNL,CARDINAL INFRASTRUCTURE GROUP INC,Industrials,1171,77.625,,683,74.25,0.045454545454545414,8,86.0,-0.1366279069767442,578,94.199997,-0.08704880319688324,631,94.309998,-0.0011663768670634456,510,92.0,0.0251086739130435,700,91.970001,0.0003261824472526875,426,81.940002,0.12240662381238399,2,72.730003,0.12663273229893868,519,79.099998,-0.0805309122763821,531,81.400002,-0.02825557670133716
1172,APAM,ARTISAN PARTNERS ASSET MANAGEMENT,Financials,1172,35.799999,,1587,35.450001,0.011013809658288798,1704,33.98,0.04356785270627439,1702,34.52,-0.015928149896558108,1681,35.0,-0.01343246565118783,1615,35.540001,-0.016024739949395572,1589,34.84,0.02009187715269789,1628,34.849998,-0.00028688667356580044,1641,35.43,-0.0163703640982219,1044,35.98,-0.015286270150083325,1518,35.99,0.00278704005610253
1173,PKOH,PARK OHIO HOLDINGS CORP,Industrials,1173,36.759998,,1257,36.299999,0.012672149109425712,767,37.91,-0.042469031917699684,794,38.450001,-0.014044238906521844,861,38.220001,0.006017791574626008,742,39.060001,-0.021505375793513082,865,38.279999,0.020376228327487755,659,36.529999,0.0479058321353909,621,36.424999,0.002744962942629714,628,36.549999,-0.003419972733788579,623,36.19,0.01527775000000009
1174,XPOF,XPONENTIAL FITNESS INC CLASS A,Consumer Discretionary,1174,6.66,,824,6.79,-0.017699115044247815,82,6.945,-0.021613832853025983,38,6.935,0.0036127167630057855,51,7.14,-0.030069930069930195,104,7.035,0.012765957446808418,60,6.99,0.006437768240343367,584,7.03,-0.005689900426742556,19,6.82,0.030791788856304958,23,6.61,0.03177004538577921,678,6.4786,-0.03221083455344065
1175,ESE,ESCO TECHNOLOGIES INC,Industrials,1175,337.040009,,1234,333.100006,0.01280128016347537,743,340.119995,-0.020005849132200937,83,349.730011,-0.02833965759611201,183,345.910004,0.011218750708941627,183,339.959991,0.017741552640026637,863,354.899994,-0.042096374338062126,743,346.51001,0.02421281855609303,734,343.079987,0.009997735600940194,906,353.01001,-0.02812957910173708,988,351.5,0.027685618631732245
1176,PB,PROSPERITY BANCSHARES INC,Financials,1176,70.195,,1312,70.910004,-0.0099436104388263,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,CENTA,CENTRAL GARDEN AND PET CLASS A,Consumer Staples,1177,37.889999,,1210,38.43,-0.014051548269580993,136,38.77,-0.008769667268506698,95,38.77,0.0,117,38.939999,-0.004365665237947125,680,39.32,-0.0096643184130214,800,39.009998,0.00794673201470042,886,39.540001,-0.013404223232063028,271,37.919998,0.04272160035451478,240,37.709999,0.005568788267536151,169,38.07,-0.0018528322353844606
1178,CXM,SPRINKLR INC CLASS A,Information Technology,1178,5.36,,1244,5.4,-0.009242144177449174,1253,5.315,0.015037593984962516,1718,5.16,0.030038759689922534,1657,5.17,-0.005780346820809301,1548,5.15,0.0019379844961240345,1555,4.91,0.048879837067209886,1577,5.01,-0.019960079840319334,1597,4.97,0.008048289738430636,1565,4.95,0.004040404040403844,1604,4.925,-0.017857142857142794
1179,PENG,PENGUIN SOLUTIONS INC,Information Technology,1179,69.864998,,1718,61.470001,0.1365706338608974,1133,68.809998,-0.10667050157449487,1234,76.010002,-0.09472442850350149,825,67.940002,0.11878127410122818,1310,62.279999,0.09087994686705136,763,66.769997,-0.06724574212576362,808,64.720001,0.031674844998843765,463,66.959999,-0.03345277827737125,294,67.940002,-0.014424535930982363,554,70.3,0.011764705531952302
1180,GRC,GORMAN-RUPP,Industrials,1180,85.029999,,1254,84.120003,0.011539388806552253,106,88.660004,-0.05184848904589168,937,91.839996,-0.03357307681650479,792,90.269997,0.01818180770006017,776,89.237999,0.011428537815125983,805,90.849998,-0.01774352268009949,88,85.830002,0.0584876602938913,709,86.470001,-0.007401399243652129,733,87.93,-0.016604105538496672,993,88.46,0.0018229805795710874
1181,REX,REX AMERICAN RESOURCES CORP,Energy,1181,45.560001,,1475,44.93,0.012894642063139283,1313,45.5,-0.01252747252747255,1424,45.169998,0.00775189334432369,1481,44.73,0.010740635729260095,1295,44.099998,0.01382595226260075,1590,43.41,0.01589490900714119,1636,43.310001,0.0023089124380302195,1649,43.27,0.0009244511208688078,1616,43.970001,-0.015919967798044832,1624,44.03,0.0029653512773721857
1182,CURB,CURBLINE PROPERTIES,Real Estate,1182,30.07,,1209,30.34,-0.008899143045484448,1303,30.004999,0.011333333333333417,1113,30.43,-0.012993453947368283,353,31.264999,-0.026862807803006095,1092,31.625,-0.012476342387871098,947,31.33,0.009415895308011457,967,31.280001,0.0015984334527354704,905,31.0,0.009032290322580572,307,30.42,0.019066403681788247,836,30.6235,0.018754152084589748
1183,CNOB,CONNECTONE BANCORP INC,Financials,1183,32.549999,,1255,32.52,0.0009224784747845494,749,33.459999,-0.028093216619641814,897,33.439999,0.0005980861422874018,180,33.16,0.008443878166465746,633,33.23,-0.002106530243755622,879,33.290001,-0.0018023730308689423,962,33.369999,-0.00239730303857677,880,33.080002,0.008766535141080167,787,32.700001,0.011620825332696372,130,32.765,0.007704160009116778
1184,STRO,SUTRO BIOPHARMA INC,Health Care,1184,29.459999,,941,30.43,-0.031876470588235284,1238,30.24,0.006283068783068835,404,33.200001,-0.08915665394106465,28,33.349998,-0.004497661439140099,,,,,,,,,,,,,,,,,,
1185,VAC,MARRIOTT VACATIONS WORLDWIDE CORP,Consumer Discretionary,1185,97.110001,,989,100.160004,-0.03132168578553618,396,100.005997,0.00280343420514928,957,101.809998,-0.018394189783888626,964,103.120003,-0.011937140800299617,784,101.18,0.01796643579566326,647,98.730003,0.024815121296005715,549,99.150002,-0.004235995880262355,596,97.510002,0.01681878747166876,557,95.709999,0.018806843786509653,936,95.505,-0.023068306389013915
1186,CNO,CNO FINANCIAL GROUP INC,Financials,1186,52.77,,1208,52.419998,0.006484836925424453,1259,52.080002,0.0067216823506817125,1308,51.009998,0.02157712828560232,990,52.139999,-0.021484806800598277,1082,52.5,-0.007235357958872757,979,51.900002,0.011560654660475622,1046,52.139999,-0.0046029344956450835,1065,52.77,-0.01193862042827365,975,51.459999,0.025456685298419934,974,51.22,0.012394195853071333
1187,HAE,HAEMONETICS CORP,Health Care,1187,74.254997,,1212,75.089996,-0.010856573864393093,900,74.860001,0.00320638619121949,960,75.040001,-0.0018666533333333568,859,75.120003,-0.0010649893078411576,631,77.43,-0.028076050872350322,1097,77.620003,-0.0024478612813244593,1148,72.870003,0.0651845725874336,1030,72.779999,0.0012366584396352742,960,72.529999,0.0034468496270074755,1390,73.34,-0.02211135289500754
1188,CTEV,CLARITEV CORP CLASS A,Health Care,1188,32.220001,,428,32.689999,-0.012867586178541224,219,32.404999,0.008950524138856553,25,34.220001,-0.0499853987104838,20,33.84,0.011827350680071014,17,33.139999,0.020814418050412176,26,34.720001,-0.04550696873539839,245,30.49,0.13873404394883582,577,30.059999,0.014304757628235354,992,28.440001,0.05696195299008622,827,29.64,-0.03331063902107423
1189,GPOR,GULFPORT ENERGY CORP,Energy,1189,166.945007,,1227,169.0,-0.011399230514574143,1317,165.270004,0.02170362077979293,1320,169.5,-0.026104850196314366,1382,166.054993,0.02108433734939763,1394,162.529999,0.019555462011280778,1378,159.339996,0.02002010217196193,1422,160.960007,-0.010064680228300316,1386,161.520004,-0.0034670442430153603,1424,162.339996,-0.005051078108933904,1165,160.65,0.010142423800653777
1190,ABM,ABM INDUSTRIES INC,Industrials,1190,44.0,,1221,44.25,-0.006098938332956938,707,44.555,-0.006511023652648662,1297,44.23,0.007120207634710329,189,44.825001,-0.012061648425284899,779,45.439999,-0.0141851767278387,177,44.830002,0.013606892098733336,273,44.57,0.005833565178371192,276,43.91,0.015030744705078591,223,43.860001,0.0011399680542643065,420,43.275,-0.006568538773792265
