ticker,file,decision,sources,mode,provider,generated_at
RGEN,rgen.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-09-02 13:21:23
BULL,bull.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
DUOL,duol.html,BUY-WATCH / 偏买入观察,nasdaq500-rankings;aster-trend-relay-ranking;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
VSNT,vsnt.html,WAIT / 暂不追,nasdaq500-rankings;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
FIGR,figr.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-09-02 13:21:23
MANH,manh.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-09-02 13:21:23
FRPT,frpt.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-09-02 13:21:23
APPF,appf.html,WAIT / 暂不追,nasdaq500-rankings,enhanced-fallback,,2026-09-02 13:21:23
CNC,cnc.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-cross-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
PRCT,prct.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;russell2000-early-signal-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
CPAY,cpay.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
WOR,wor.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;russell2000-early-signal-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
XPRO,xpro.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
LNN,lnn.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-ema-cross-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;russell2000-early-signal-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
CELC,celc.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-cross-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking;early-nasdaq500-4h-signal-ranking;early-russell2000-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
OVLY,ovly.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
VOR,vor.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
CWBC,cwbc.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-cross-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
CHTR,chtr.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
SONO,sono.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
BVS,bvs.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
OBK,obk.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-cross-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
CHMG,chmg.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
AMTB,amtb.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
FMAO,fmao.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
CZNC,cznc.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
CZFS,czfs.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
HNVR,hnvr.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
PAYO,payo.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
RRBI,rrbi.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
GLNG,glng.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;nasdaq500-early-signal-ranking;russell2000-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
CPB,cpb.html,WATCH-BUY / 强观察,aster-call-ranking;aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
PLGO,plgo.html,WATCH-BUY / 强观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-cross-ranking;aster-v2-balanced-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
BPRN,bprn.html,WATCH-BUY / 强观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
NBBK,nbbk.html,WATCH-BUY / 强观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
AGIO,agio.html,WATCH-BUY / 强观察,aster-call-ranking;aster-v4-tactical-breakout-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
SNDX,sndx.html,WATCH-BUY / 强观察,aster-call-ranking;aster-ema-candle-capture-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
DMC,dmc.html,WATCH-BUY / 强观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking,enhanced-fallback,,2026-09-02 13:21:23
GNE,gne.html,WATCH-BUY / 强观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking,enhanced-fallback,,2026-09-02 13:21:23
REFI,refi.html,WATCH-BUY / 强观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
NVGS,nvgs.html,WATCH-BUY / 强观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking,enhanced-fallback,,2026-09-02 13:21:23
INVA,inva.html,WATCH-BUY / 强观察,aster-call-ranking;aster-v4-tactical-breakout-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
QRVO,qrvo.html,WATCH-BUY / 强观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
WFC,wfc.html,WATCH-BUY / 强观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-cross-ranking;aster-v2-balanced-ranking;aster-v5-risk-adjusted-ranking;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
PLBC,plbc.html,WATCH-BUY / 强观察,aster-call-ranking;aster-ema-candle-capture-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
CNXN,cnxn.html,WATCH-BUY / 强观察,aster-call-ranking;aster-consensus-agent-ranking;aster-ema-cross-ranking;aster-v2-balanced-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
USCB,uscb.html,WATCH-BUY / 强观察,aster-call-ranking;aster-v4-tactical-breakout-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
SMTC,smtc.html,BUY-WATCH / 偏买入观察,aster-call-ranking;aster-v5-risk-adjusted-ranking;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
SMC,smc.html,WATCH-BUY / 强观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking,enhanced-fallback,,2026-09-02 13:21:23
INSW,insw.html,WATCH-BUY / 强观察,aster-call-ranking;aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking,enhanced-fallback,,2026-09-02 13:21:23
ASC,asc.html,WATCH-BUY / 强观察,aster-call-ranking;aster-v2-balanced-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
MGNX,mgnx.html,BUY-WATCH / 偏买入观察,aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-ema-cross-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
CI,ci.html,BUY-WATCH / 偏买入观察,aster-consensus-agent-ranking;aster-ema-cross-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
ALXO,alxo.html,BUY-WATCH / 偏买入观察,aster-consensus-agent-ranking;aster-ema-candle-capture-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;russell2000-early-signal-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
ELV,elv.html,BUY-WATCH / 偏买入观察,aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v4-tactical-breakout-ranking;aster-v5-risk-adjusted-ranking;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
BCRX,bcrx.html,WATCH-BUY / 强观察,aster-consensus-agent-ranking;aster-v2-balanced-ranking;aster-v3-quality-momentum-ranking;aster-v4-tactical-breakout-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
RSG,rsg.html,WATCH-BUY / 强观察,aster-consensus-agent-ranking;aster-trend-relay-ranking;aster-v2-balanced-ranking;aster-v5-risk-adjusted-ranking;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
MO,mo.html,WATCH-BUY / 强观察,aster-consensus-agent-ranking;aster-ema-cross-ranking;aster-trend-relay-ranking;aster-v3-quality-momentum-ranking;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
TRDA,trda.html,BUY-WATCH / 偏买入观察,aster-ema-candle-capture-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
ANTX,antx.html,BUY-WATCH / 偏买入观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
FCFS,fcfs.html,BUY-WATCH / 偏买入观察,aster-ema-candle-capture-ranking;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;early-russell2000-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
GSBC,gsbc.html,BUY-WATCH / 偏买入观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
SPFI,spfi.html,BUY-WATCH / 偏买入观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
WABC,wabc.html,BUY-WATCH / 偏买入观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
AEBI,aebi.html,BUY-WATCH / 偏买入观察,aster-ema-candle-capture-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
SGHC,sghc.html,BUY-WATCH / 偏买入观察,aster-ema-candle-capture-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
XERS,xers.html,BUY-WATCH / 偏买入观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
BATRA,batra.html,BUY-WATCH / 偏买入观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
F,f.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
TXNM,txnm.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
PDM,pdm.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking;aster-ema-cross-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
MBWM,mbwm.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
CAC,cac.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
RBCAA,rbcaa.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
CBNA,cbna.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
WTBA,wtba.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
CHCO,chco.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
NECB,necb.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
BHRB,bhrb.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
FRAF,fraf.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
MQ,mq.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking;aster-ema-cross-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
SLDP,sldp.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking;aster-v3-quality-momentum-ranking,enhanced-fallback,,2026-09-02 13:21:23
XRN,xrn.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
LFCR,lfcr.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
RARE,rare.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
DOW,dow.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
APH,aph.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
ODD,odd.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking;aster-ema-cross-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
CMTV,cmtv.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
BHB,bhb.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
UPWK,upwk.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking;aster-ema-cross-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
HAFC,hafc.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
CTBI,ctbi.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
ZVRA,zvra.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
BCAL,bcal.html,WATCH-BUY / 强观察,aster-ema-candle-capture-ranking,enhanced-fallback,,2026-09-02 13:21:23
BRK-B,brk-b.html,BUY-WATCH / 偏买入观察,aster-ema-cross-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
MUR,mur.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
TIGO,tigo.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;aster-trend-relay-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
PG,pg.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
FINW,finw.html,BUY-WATCH / 偏买入观察,aster-ema-cross-ranking;aster-v4-tactical-breakout-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
IPSC,ipsc.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;russell2000-early-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
CENX,cenx.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
LIVN,livn.html,WATCH-BUY / 强观察,aster-ema-cross-ranking,enhanced-fallback,,2026-09-02 13:21:23
VTRS,vtrs.html,BUY-WATCH / 偏买入观察,aster-ema-cross-ranking;aster-v5-risk-adjusted-ranking;nasdaq500-early-signal-ranking;early-nasdaq500-4h-signal-ranking;early-spx-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
EIG,eig.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
SBRA,sbra.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
NPCE,npce.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
KMPR,kmpr.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
OXM,oxm.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
METCB,metcb.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
RAMP,ramp.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
SMMT,smmt.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;nasdaq200-early-signal-ranking;nasdaq500-early-signal-ranking;early-nasdaq200-4h-signal-ranking;early-nasdaq500-4h-signal-ranking;prism-nasdaq200-4h-signal-ranking;prism-nasdaq500-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
PLMR,plmr.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
SMPL,smpl.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
BH,bh.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;russell2000-early-signal-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
NVRI,nvri.html,WATCH-BUY / 强观察,aster-ema-cross-ranking,enhanced-fallback,,2026-09-02 13:21:23
PSTL,pstl.html,WATCH-BUY / 强观察,aster-ema-cross-ranking,enhanced-fallback,,2026-09-02 13:21:23
PBI,pbi.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
KMI,kmi.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;early-spx-4h-signal-ranking;prism-spx-4h-signal-ranking;spx-early-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
OFRM,ofrm.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;aster-v3-quality-momentum-ranking;aster-v5-risk-adjusted-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
WBTN,wbtn.html,HOLD-WATCH / 继续观察,aster-ema-cross-ranking;early-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
TLS,tls.html,HOLD-WATCH / 继续观察,aster-ema-cross-ranking,enhanced-fallback,,2026-09-02 13:21:23
PXED,pxed.html,WATCH-BUY / 强观察,aster-ema-cross-ranking;early-russell2000-4h-signal-ranking;prism-russell2000-4h-signal-ranking,enhanced-fallback,,2026-09-02 13:21:23
